date,window,signal_day,eval_day,rank,code,name,entry_price,exit_price,expected_return_5d,actual_return,miss_by,failure_type,main_factor,main_interpretation,evidence_count
2026-05-15,1D,2026-05-14,2026-05-15,2,046890,서울반도체,18280,16120,0.0,-11.82,-11.82,absolute_loss,volume_drop,거래량 급감 (-47.8%) — 관심 식음,3
2026-05-15,1D,2026-05-14,2026-05-15,3,144960,뉴파워프라즈마,11630,10750,0.0,-7.57,-7.57,absolute_loss,volume_drop,거래량 급감 (-87.7%) — 관심 식음,2
2026-05-15,1D,2026-05-14,2026-05-15,7,000720,현대건설,169300,155000,0.0,-8.45,-8.45,absolute_loss,volume_drop,거래량 급감 (-32.3%) — 관심 식음,4
2026-05-15,1D,2026-05-14,2026-05-15,8,042700,한미반도체,409500,369000,0.0,-9.89,-9.89,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-05-15,1D,2026-05-14,2026-05-15,9,035420,NAVER,213000,203500,0.0,-4.46,-4.46,absolute_loss,volume_drop,거래량 급감 (-37.7%) — 관심 식음,4
2026-05-15,1D,2026-05-14,2026-05-15,14,272210,한화시스템,116100,104300,0.0,-10.16,-10.16,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-05-15,1D,2026-05-14,2026-05-15,1,005930,삼성전자,296000,270500,0.0,-8.61,-8.61,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-05-15,1D,2026-05-14,2026-05-15,4,440110,파두,103500,100100,0.0,-3.29,-3.29,absolute_loss,intraday_reversal,갭상승 후 장중 하락 (-3.93%) — 매도세 우세,1
2026-05-15,1D,2026-05-14,2026-05-15,5,028050,삼성E&A,54700,50600,0.0,-7.5,-7.5,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-05-15,1D,2026-05-14,2026-05-15,12,014910,성문전자,3365,2785,0.0,-17.24,-17.24,absolute_loss,volume_drop,거래량 급감 (-78.8%) — 관심 식음,3
2026-05-15,1D,2026-05-14,2026-05-15,15,105560,KB금융,156000,155600,0.0,-0.26,-0.26,absolute_loss,intraday_reversal,갭상승 후 장중 하락 (-1.21%) — 매도세 우세,1
2026-05-15,1D,2026-05-14,2026-05-15,16,008350,남선알미늄,2035,1812,0.0,-10.96,-10.96,absolute_loss,volume_drop,거래량 급감 (-79.8%) — 관심 식음,3
2026-05-15,1D,2026-05-14,2026-05-15,17,034220,LG디스플레이,15340,14100,0.0,-8.08,-8.08,absolute_loss,overheating,과열 후 조정 (어제 +8.3% → 오늘 -8.1%) — 차익실현 추정,2
2026-05-15,1D,2026-05-14,2026-05-15,18,035720,카카오,45950,44000,0.0,-4.24,-4.24,absolute_loss,volume_drop,거래량 급감 (-38.6%) — 관심 식음,4
2026-05-18,1D,2026-05-15,2026-05-18,1,090710,휴림로봇,13120,12520,0.0,-4.57,-4.57,absolute_loss,volume_drop,거래량 급감 (-80.4%) — 관심 식음,3
2026-05-18,1D,2026-05-15,2026-05-18,2,036540,SFA반도체,8610,8500,0.0,-1.28,-1.28,absolute_loss,volume_drop,거래량 급감 (-65.4%) — 관심 식음,3
2026-05-18,1D,2026-05-15,2026-05-18,3,018260,삼성에스디에스,189000,180600,0.0,-4.44,-4.44,absolute_loss,volume_drop,거래량 급감 (-67.9%) — 관심 식음,2
2026-05-18,1D,2026-05-15,2026-05-18,5,067310,하나마이크론,52900,48950,0.0,-7.47,-7.47,absolute_loss,volume_drop,거래량 급감 (-69.9%) — 관심 식음,3
2026-05-18,1D,2026-05-15,2026-05-18,6,001740,SK네트웍스,8720,8250,0.0,-5.39,-5.39,absolute_loss,volume_drop,거래량 급감 (-36.8%) — 관심 식음,3
2026-05-18,1D,2026-05-15,2026-05-18,7,034220,LG디스플레이,14100,13390,0.0,-5.04,-5.04,absolute_loss,volume_drop,거래량 급감 (-73.0%) — 관심 식음,2
2026-05-18,1D,2026-05-15,2026-05-18,8,454910,두산로보틱스,127400,117900,0.0,-7.46,-7.46,absolute_loss,volume_drop,거래량 급감 (-64.1%) — 관심 식음,4
2026-05-18,1D,2026-05-15,2026-05-18,9,004020,현대제철,46150,43450,0.0,-5.85,-5.85,absolute_loss,volume_drop,거래량 급감 (-57.1%) — 관심 식음,2
2026-05-18,1D,2026-05-15,2026-05-18,10,064400,LG씨엔에스,86600,81300,0.0,-6.12,-6.12,absolute_loss,volume_drop,거래량 급감 (-66.2%) — 관심 식음,3
2026-05-18,1D,2026-05-15,2026-05-18,12,204620,글로벌텍스프리,6240,5780,0.0,-7.37,-7.37,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-05-18,1D,2026-05-15,2026-05-18,13,319400,현대무벡스,41100,37550,0.0,-8.64,-8.64,absolute_loss,volume_drop,거래량 급감 (-61.6%) — 관심 식음,3
2026-05-18,1D,2026-05-15,2026-05-18,14,048410,현대바이오,11170,10980,0.0,-1.7,-1.7,absolute_loss,volume_drop,거래량 급감 (-46.0%) — 관심 식음,3
2026-05-18,1D,2026-05-15,2026-05-18,17,092790,넥스틸,20700,18930,0.0,-8.55,-8.55,absolute_loss,volume_drop,거래량 급감 (-81.9%) — 관심 식음,4
2026-05-18,1D,2026-05-15,2026-05-18,18,035250,강원랜드,16300,15950,0.0,-2.15,-2.15,absolute_loss,volume_drop,거래량 급감 (-43.1%) — 관심 식음,2
2026-05-18,1D,2026-05-15,2026-05-18,19,096770,SK이노베이션,123500,123300,0.0,-0.16,-0.16,absolute_loss,volume_drop,거래량 급감 (-56.6%) — 관심 식음,3
2026-05-18,1D,2026-05-15,2026-05-18,20,018880,한온시스템,5050,4910,0.0,-2.77,-2.77,absolute_loss,volume_drop,거래량 급감 (-70.3%) — 관심 식음,2
2026-05-19,1D,2026-05-18,2026-05-19,1,005930,삼성전자,281000,275500,0.0,-1.96,-1.96,absolute_loss,gap_down,갭하락 시작 (시초가 -2.49%) — 매도 압력 우세,1
2026-05-19,1D,2026-05-18,2026-05-19,2,047040,대우건설,29300,27050,0.0,-7.68,-7.68,absolute_loss,volume_drop,거래량 급감 (-43.5%) — 관심 식음,2
2026-05-19,1D,2026-05-18,2026-05-19,5,000660,SK하이닉스,1840000,1745000,0.0,-5.16,-5.16,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-05-19,1D,2026-05-18,2026-05-19,6,010140,삼성중공업,29550,28550,0.0,-3.38,-3.38,absolute_loss,intraday_reversal,갭상승 후 장중 하락 (-4.19%) — 매도세 우세,2
2026-05-19,1D,2026-05-18,2026-05-19,7,034020,두산에너빌리티,112100,106000,0.0,-5.44,-5.44,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-05-19,1D,2026-05-18,2026-05-19,8,007660,이수페타시스,131500,120900,0.0,-8.06,-8.06,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-05-19,1D,2026-05-18,2026-05-19,9,009830,한화솔루션,43350,41300,0.0,-4.73,-4.73,absolute_loss,volume_drop,거래량 급감 (-40.3%) — 관심 식음,4
2026-05-19,1D,2026-05-18,2026-05-19,10,011200,HMM,19960,19820,0.0,-0.7,-0.7,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-05-19,1D,2026-05-18,2026-05-19,11,028050,삼성E&A,49500,49250,0.0,-0.51,-0.51,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-05-19,1D,2026-05-18,2026-05-19,13,178320,서진시스템,72800,69800,0.0,-4.12,-4.12,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-05-19,1D,2026-05-18,2026-05-19,15,001440,대한전선,58100,53200,0.0,-8.43,-8.43,absolute_loss,intraday_reversal,갭상승 후 장중 하락 (-9.22%) — 매도세 우세,3
2026-05-19,1D,2026-05-18,2026-05-19,16,067310,하나마이크론,48950,47550,0.0,-2.86,-2.86,absolute_loss,volume_drop,거래량 급감 (-40.9%) — 관심 식음,1
2026-05-19,1D,2026-05-18,2026-05-19,17,000720,현대건설,144900,139300,0.0,-3.86,-3.86,absolute_loss,gap_down,갭하락 시작 (시초가 -1.38%) — 매도 압력 우세,2
2026-05-19,1D,2026-05-18,2026-05-19,19,033790,피노,14900,13300,0.0,-10.74,-10.74,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-05-19,1D,2026-05-18,2026-05-19,20,042660,한화오션,115800,111900,0.0,-3.37,-3.37,absolute_loss,volume_drop,거래량 감소 (-13.3%),1
2026-05-20,1D,2026-05-19,2026-05-20,1,080220,제주반도체,95900,94800,0.0,-1.15,-1.15,absolute_loss,volume_drop,거래량 급감 (-39.6%) — 관심 식음,3
2026-05-20,1D,2026-05-19,2026-05-20,2,015760,한국전력,39150,36900,0.0,-5.75,-5.75,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,1
2026-05-20,1D,2026-05-19,2026-05-20,3,005290,동진쎄미켐,57600,55700,0.0,-3.3,-3.3,absolute_loss,volume_drop,거래량 급감 (-57.6%) — 관심 식음,2
2026-05-20,1D,2026-05-19,2026-05-20,4,001450,현대해상,38850,36700,0.0,-5.53,-5.53,absolute_loss,volume_drop,거래량 급감 (-51.3%) — 관심 식음,2
2026-05-20,1D,2026-05-19,2026-05-20,6,047040,대우건설,27050,26650,0.0,-1.48,-1.48,absolute_loss,gap_down,갭하락 시작 (시초가 -1.29%) — 매도 압력 우세,1
2026-05-20,1D,2026-05-19,2026-05-20,8,066570,LG전자,191700,181000,0.0,-5.58,-5.58,absolute_loss,gap_down,갭하락 시작 (시초가 -1.15%) — 매도 압력 우세,2
2026-05-20,1D,2026-05-19,2026-05-20,9,088350,한화생명,5800,5300,0.0,-8.62,-8.62,absolute_loss,volume_drop,거래량 급감 (-52.8%) — 관심 식음,3
2026-05-20,1D,2026-05-19,2026-05-20,11,028670,팬오션,6050,5780,0.0,-4.46,-4.46,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-05-20,1D,2026-05-19,2026-05-20,14,010140,삼성중공업,28550,27650,0.0,-3.15,-3.15,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,1
2026-05-20,1D,2026-05-19,2026-05-20,19,064400,LG씨엔에스,74800,71200,0.0,-4.81,-4.81,absolute_loss,gap_down,갭하락 시작 (시초가 -2.41%) — 매도 압력 우세,2
2026-05-20,1D,2026-05-19,2026-05-20,20,067310,하나마이크론,47550,47200,0.0,-0.74,-0.74,absolute_loss,intraday_reversal,갭상승 후 장중 하락 (-1.87%) — 매도세 우세,1
2026-05-20,5D,2026-05-13,2026-05-20,1,066570,LG전자,191400,181000,0.0,-5.43,-5.43,absolute_loss,volume_drop,거래량 감소 (-15.1%),1
2026-05-20,5D,2026-05-13,2026-05-20,2,003490,대한항공,25750,24800,0.0,-3.69,-3.69,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-05-20,5D,2026-05-13,2026-05-20,5,000720,현대건설,160700,136200,0.0,-15.25,-15.25,absolute_loss,gap_down,갭하락 시작 (시초가 -14.75%) — 매도 압력 우세,1
2026-05-20,5D,2026-05-13,2026-05-20,8,005930,삼성전자,284000,276000,0.0,-2.82,-2.82,absolute_loss,gap_down,갭하락 시작 (시초가 -2.11%) — 매도 압력 우세,1
2026-05-20,5D,2026-05-13,2026-05-20,11,017670,SK텔레콤,105800,98100,0.0,-7.28,-7.28,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-05-20,5D,2026-05-13,2026-05-20,15,003280,흥아해운,2835,2460,0.0,-13.23,-13.23,absolute_loss,volume_drop,거래량 급감 (-84.7%) — 관심 식음,3
2026-05-20,5D,2026-05-13,2026-05-20,16,028670,팬오션,6120,5780,0.0,-5.56,-5.56,absolute_loss,volume_drop,거래량 급감 (-53.1%) — 관심 식음,3
2026-05-20,5D,2026-05-13,2026-05-20,19,034220,LG디스플레이,14170,12560,0.0,-11.36,-11.36,absolute_loss,volume_drop,거래량 급감 (-81.9%) — 관심 식음,4
2026-05-20,5D,2026-05-13,2026-05-20,20,000270,기아,179500,149400,0.0,-16.77,-16.77,absolute_loss,overheating,과열 후 조정 (어제 +6.7% → 오늘 -16.8%) — 차익실현 추정,3
2026-05-21,1D,2026-05-20,2026-05-21,7,082920,비츠로셀,53900,52000,0.0,-3.53,-3.53,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-05-21,1D,2026-05-20,2026-05-21,10,001820,삼화콘덴서,78600,78500,0.0,-0.13,-0.13,absolute_loss,volume_drop,거래량 급감 (-56.1%) — 관심 식음,4
2026-05-21,1D,2026-05-20,2026-05-21,13,043260,성호전자,39400,39100,0.0,-0.76,-0.76,absolute_loss,overheating,과열 후 조정 (어제 +11.6% → 오늘 -0.8%) — 차익실현 추정,2
2026-05-21,5D,2026-05-14,2026-05-21,5,028050,삼성E&A,54700,51300,0.0,-6.22,-6.22,absolute_loss,gap_down,갭하락 시작 (시초가 -6.4%) — 매도 압력 우세,1
2026-05-21,5D,2026-05-14,2026-05-21,7,000720,현대건설,169300,147100,0.0,-13.11,-13.11,absolute_loss,volume_drop,거래량 급감 (-43.0%) — 관심 식음,3
2026-05-21,5D,2026-05-14,2026-05-21,8,042700,한미반도체,409500,332500,0.0,-18.8,-18.8,absolute_loss,gap_down,갭하락 시작 (시초가 -27.23%) — 매도 압력 우세,1
2026-05-21,5D,2026-05-14,2026-05-21,10,086790,하나금융지주,126500,119400,0.0,-5.61,-5.61,absolute_loss,gap_down,갭하락 시작 (시초가 -6.96%) — 매도 압력 우세,2
2026-05-21,5D,2026-05-14,2026-05-21,12,014910,성문전자,3365,3190,0.0,-5.2,-5.2,absolute_loss,volume_drop,거래량 급감 (-56.3%) — 관심 식음,3
2026-05-21,5D,2026-05-14,2026-05-21,14,272210,한화시스템,116100,103800,0.0,-10.59,-10.59,absolute_loss,volume_drop,거래량 급감 (-58.1%) — 관심 식음,3
2026-05-21,5D,2026-05-14,2026-05-21,15,105560,KB금융,156000,155800,0.0,-0.13,-0.13,absolute_loss,volume_drop,거래량 급감 (-35.5%) — 관심 식음,2
2026-05-21,5D,2026-05-14,2026-05-21,16,008350,남선알미늄,2035,1631,0.0,-19.85,-19.85,absolute_loss,volume_drop,거래량 급감 (-91.4%) — 관심 식음,4
2026-05-21,5D,2026-05-14,2026-05-21,17,034220,LG디스플레이,15340,14740,0.0,-3.91,-3.91,absolute_loss,volume_drop,거래량 급감 (-33.2%) — 관심 식음,3
2026-05-21,5D,2026-05-14,2026-05-21,18,035720,카카오,45950,41800,0.0,-9.03,-9.03,absolute_loss,volume_drop,거래량 급감 (-52.4%) — 관심 식음,3
2026-05-21,5D,2026-05-14,2026-05-21,20,064400,LG씨엔에스,86100,80200,0.0,-6.85,-6.85,absolute_loss,volume_drop,거래량 급감 (-60.6%) — 관심 식음,4
2026-05-22,1D,2026-05-21,2026-05-22,17,005930,삼성전자,299500,292500,0.0,-2.34,-2.34,absolute_loss,volume_drop,거래량 급감 (-49.1%) — 관심 식음,2
2026-05-22,5D,2026-05-15,2026-05-22,5,067310,하나마이크론,52900,51700,0.0,-2.27,-2.27,absolute_loss,volume_drop,거래량 급감 (-87.8%) — 관심 식음,3
2026-05-22,5D,2026-05-15,2026-05-22,6,001740,SK네트웍스,8720,8400,0.0,-3.67,-3.67,absolute_loss,volume_drop,거래량 급감 (-86.6%) — 관심 식음,4
2026-05-22,5D,2026-05-15,2026-05-22,8,454910,두산로보틱스,127400,106600,0.0,-16.33,-16.33,absolute_loss,volume_drop,거래량 급감 (-88.9%) — 관심 식음,4
2026-05-22,5D,2026-05-15,2026-05-22,10,064400,LG씨엔에스,86600,83200,0.0,-3.93,-3.93,absolute_loss,volume_drop,거래량 급감 (-55.2%) — 관심 식음,2
2026-05-26,1D,2026-05-22,2026-05-26,1,064400,LG씨엔에스,83200,82900,0.0,-0.36,-0.36,absolute_loss,volume_drop,거래량 급감 (-62.0%) — 관심 식음,3
2026-05-26,1D,2026-05-22,2026-05-26,2,055550,신한지주,98200,96000,0.0,-2.24,-2.24,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-05-26,1D,2026-05-22,2026-05-26,5,316140,우리금융지주,31550,30950,0.0,-1.9,-1.9,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-05-26,1D,2026-05-22,2026-05-26,9,068270,셀트리온,198700,195000,0.0,-1.86,-1.86,absolute_loss,volume_drop,거래량 급감 (-31.1%) — 관심 식음,3
2026-05-26,1D,2026-05-22,2026-05-26,10,024110,기업은행,21000,20850,0.0,-0.71,-0.71,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-05-26,1D,2026-05-22,2026-05-26,11,105560,KB금융,160000,157300,0.0,-1.69,-1.69,absolute_loss,unknown,특이 패턴 미감지 (외부 요인 또는 시장 전반 영향 추정),0
2026-05-26,1D,2026-05-22,2026-05-26,20,043260,성호전자,41250,40950,0.0,-0.73,-0.73,absolute_loss,overheating,과열 후 조정 (어제 +5.5% → 오늘 -0.7%) — 차익실현 추정,2
2026-05-26,5D,2026-05-18,2026-05-26,4,088350,한화생명,5670,5400,0.0,-4.76,-4.76,absolute_loss,volume_drop,거래량 급감 (-70.0%) — 관심 식음,4
2026-05-26,5D,2026-05-18,2026-05-26,15,001440,대한전선,58100,53300,0.0,-8.26,-8.26,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,4
2026-05-27,1D,2026-05-26,2026-05-27,1,047040,대우건설,29450,26750,0.0,-9.17,-9.17,absolute_loss,volume_drop,거래량 급감 (-37.3%) — 관심 식음,2
2026-05-27,1D,2026-05-26,2026-05-27,2,034220,LG디스플레이,15630,14130,0.0,-9.6,-9.6,absolute_loss,volume_drop,거래량 급감 (-30.8%) — 관심 식음,3
2026-05-27,1D,2026-05-26,2026-05-27,3,098460,고영,40800,37000,0.0,-9.31,-9.31,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-05-27,1D,2026-05-26,2026-05-27,6,064350,현대로템,214000,207000,0.0,-3.27,-3.27,absolute_loss,volume_drop,거래량 감소 (-10.0%),1
2026-05-27,1D,2026-05-26,2026-05-27,7,058470,리노공업,110800,102500,0.0,-7.49,-7.49,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,1
2026-05-27,1D,2026-05-26,2026-05-27,9,001510,SK증권,3990,3650,0.0,-8.52,-8.52,absolute_loss,volume_drop,거래량 급감 (-40.2%) — 관심 식음,3
2026-05-27,1D,2026-05-26,2026-05-27,10,042700,한미반도체,329000,319000,0.0,-3.04,-3.04,absolute_loss,intraday_reversal,갭상승 후 장중 하락 (-8.99%) — 매도세 우세,1
2026-05-27,1D,2026-05-26,2026-05-27,11,010140,삼성중공업,30450,29450,0.0,-3.28,-3.28,absolute_loss,gap_down,갭하락 시작 (시초가 -1.31%) — 매도 압력 우세,1
2026-05-27,1D,2026-05-26,2026-05-27,13,028050,삼성E&A,54600,51300,0.0,-6.04,-6.04,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-05-27,1D,2026-05-26,2026-05-27,15,009830,한화솔루션,44450,42350,0.0,-4.72,-4.72,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-05-27,1D,2026-05-26,2026-05-27,16,005380,현대차,689000,681000,0.0,-1.16,-1.16,absolute_loss,overheating,과열 후 조정 (어제 +5.2% → 오늘 -1.2%) — 차익실현 추정,1
2026-05-27,1D,2026-05-26,2026-05-27,17,017900,광전자,13500,12400,0.0,-8.15,-8.15,absolute_loss,volume_drop,거래량 급감 (-46.7%) — 관심 식음,2
2026-05-27,1D,2026-05-26,2026-05-27,19,015760,한국전력,40450,39500,0.0,-2.35,-2.35,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,1
2026-05-27,1D,2026-05-26,2026-05-27,20,272210,한화시스템,115000,109600,0.0,-4.7,-4.7,absolute_loss,volume_drop,거래량 급감 (-31.0%) — 관심 식음,4
2026-05-27,5D,2026-05-19,2026-05-27,5,011000,진원생명과학,1366,1177,0.0,-13.84,-13.84,absolute_loss,volume_drop,거래량 급감 (-86.6%) — 관심 식음,4
2026-05-27,5D,2026-05-19,2026-05-27,6,047040,대우건설,27050,26750,0.0,-1.11,-1.11,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-05-27,5D,2026-05-19,2026-05-27,9,088350,한화생명,5800,5160,0.0,-11.03,-11.03,absolute_loss,volume_drop,거래량 급감 (-73.6%) — 관심 식음,4
2026-05-27,5D,2026-05-19,2026-05-27,11,028670,팬오션,6050,5620,0.0,-7.11,-7.11,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-05-27,5D,2026-05-19,2026-05-27,12,027360,아주IB투자,17280,15210,0.0,-11.98,-11.98,absolute_loss,volume_drop,거래량 급감 (-85.6%) — 관심 식음,3
2026-05-28,1D,2026-05-27,2026-05-28,1,005930,삼성전자,307000,299500,0.0,-2.44,-2.44,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-05-28,1D,2026-05-27,2026-05-28,2,012330,현대모비스,688000,686000,0.0,-0.29,-0.29,absolute_loss,intraday_reversal,갭상승 후 장중 하락 (-7.17%) — 매도세 우세,1
2026-05-28,1D,2026-05-27,2026-05-28,3,043260,성호전자,42600,36550,0.0,-14.2,-14.2,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-05-28,1D,2026-05-27,2026-05-28,10,010140,삼성중공업,29450,28400,0.0,-3.57,-3.57,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-05-28,1D,2026-05-27,2026-05-28,12,009420,한올바이오파마,70700,62500,0.0,-11.6,-11.6,absolute_loss,volume_drop,거래량 급감 (-46.7%) — 관심 식음,4
2026-05-28,1D,2026-05-27,2026-05-28,13,066570,LG전자,235000,225500,0.0,-4.04,-4.04,absolute_loss,unknown,특이 패턴 미감지 (외부 요인 또는 시장 전반 영향 추정),0
2026-05-28,1D,2026-05-27,2026-05-28,15,042660,한화오션,134900,124200,0.0,-7.93,-7.93,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-05-28,1D,2026-05-27,2026-05-28,16,064400,LG씨엔에스,94600,87600,0.0,-7.4,-7.4,absolute_loss,volume_drop,거래량 급감 (-44.1%) — 관심 식음,3
2026-05-28,1D,2026-05-27,2026-05-28,18,018260,삼성에스디에스,261500,248500,0.0,-4.97,-4.97,absolute_loss,volume_drop,거래량 급감 (-54.2%) — 관심 식음,3
2026-05-28,1D,2026-05-27,2026-05-28,19,001440,대한전선,49550,47800,0.0,-3.53,-3.53,absolute_loss,negative_news,부정 뉴스 감지 (악재 키워드 노출),1
2026-05-28,1D,2026-05-27,2026-05-28,20,006800,미래에셋증권,64500,62000,0.0,-3.88,-3.88,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,1
2026-05-28,5D,2026-05-20,2026-05-28,1,440110,파두,112200,111400,0.0,-0.71,-0.71,absolute_loss,intraday_reversal,갭상승 후 장중 하락 (-3.97%) — 매도세 우세,1
2026-05-28,5D,2026-05-20,2026-05-28,8,047040,대우건설,26650,25450,0.0,-4.5,-4.5,absolute_loss,unknown,특이 패턴 미감지 (외부 요인 또는 시장 전반 영향 추정),0
2026-05-28,5D,2026-05-20,2026-05-28,13,043260,성호전자,39400,36550,0.0,-7.23,-7.23,absolute_loss,volume_drop,거래량 급감 (-41.7%) — 관심 식음,4
2026-05-28,5D,2026-05-20,2026-05-28,18,001440,대한전선,52000,47800,0.0,-8.08,-8.08,absolute_loss,gap_down,갭하락 시작 (시초가 -4.81%) — 매도 압력 우세,2
