date,window,signal_day,eval_day,rank,code,name,entry_price,exit_price,expected_return_5d,actual_return,miss_by,failure_type,main_factor,main_interpretation,evidence_count
2026-05-29,1D,2026-05-28,2026-05-29,4,003280,흥아해운,2325,2100,0.0,-9.68,-9.68,absolute_loss,volume_drop,거래량 급감 (-82.8%) — 관심 식음,3
2026-05-29,1D,2026-05-28,2026-05-29,5,178320,서진시스템,80800,77600,0.0,-3.96,-3.96,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-05-29,1D,2026-05-28,2026-05-29,12,086520,에코프로,144700,139000,0.0,-3.94,-3.94,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,1
2026-05-29,1D,2026-05-28,2026-05-29,13,347850,디앤디파마텍,107500,94600,0.0,-12.0,-12.0,absolute_loss,volume_drop,거래량 급감 (-43.6%) — 관심 식음,3
2026-05-29,1D,2026-05-28,2026-05-29,15,066970,엘앤에프,169200,168300,0.0,-0.53,-0.53,absolute_loss,volume_drop,거래량 급감 (-49.2%) — 관심 식음,4
2026-05-29,1D,2026-05-28,2026-05-29,17,007390,네이처셀,32300,30400,0.0,-5.88,-5.88,absolute_loss,volume_drop,거래량 급감 (-45.7%) — 관심 식음,3
2026-05-29,1D,2026-05-28,2026-05-29,18,003490,대한항공,27000,26800,0.0,-0.74,-0.74,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-05-29,5D,2026-05-21,2026-05-29,1,010140,삼성중공업,28650,27950,0.0,-2.44,-2.44,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-05-29,5D,2026-05-21,2026-05-29,3,011200,HMM,20250,19560,0.0,-3.41,-3.41,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-05-29,5D,2026-05-21,2026-05-29,5,032820,우리기술,16700,15210,0.0,-8.92,-8.92,absolute_loss,gap_down,갭하락 시작 (시초가 -6.59%) — 매도 압력 우세,1
2026-05-29,5D,2026-05-21,2026-05-29,6,095610,테스,120100,119100,0.0,-0.83,-0.83,absolute_loss,volume_drop,거래량 급감 (-42.7%) — 관심 식음,2
2026-05-29,5D,2026-05-21,2026-05-29,12,047040,대우건설,28350,26200,0.0,-7.58,-7.58,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-05-29,5D,2026-05-21,2026-05-29,13,088350,한화생명,5450,4880,0.0,-10.46,-10.46,absolute_loss,volume_drop,거래량 급감 (-43.2%) — 관심 식음,4
2026-05-29,5D,2026-05-21,2026-05-29,15,138930,BNK금융지주,17180,16820,0.0,-2.1,-2.1,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,1
2026-06-02,1D,2026-05-29,2026-06-02,2,373220,LG에너지솔루션,458000,442500,0.0,-3.38,-3.38,absolute_loss,negative_news,부정 뉴스 감지 (악재 키워드 노출),1
2026-06-02,1D,2026-05-29,2026-06-02,3,000270,기아,169200,168800,0.0,-0.24,-0.24,absolute_loss,volume_drop,거래량 급감 (-43.4%) — 관심 식음,2
2026-06-02,1D,2026-05-29,2026-06-02,4,086280,현대글로비스,242500,221500,0.0,-8.66,-8.66,absolute_loss,volume_drop,거래량 급감 (-59.7%) — 관심 식음,3
2026-06-02,1D,2026-05-29,2026-06-02,7,047040,대우건설,26200,22800,0.0,-12.98,-12.98,absolute_loss,gap_down,갭하락 시작 (시초가 -9.73%) — 매도 압력 우세,2
2026-06-02,1D,2026-05-29,2026-06-02,9,028050,삼성E&A,52900,49300,0.0,-6.81,-6.81,absolute_loss,volume_drop,거래량 급감 (-30.9%) — 관심 식음,3
2026-06-02,1D,2026-05-29,2026-06-02,12,006400,삼성SDI,688000,602000,0.0,-12.5,-12.5,absolute_loss,volume_drop,거래량 급감 (-50.1%) — 관심 식음,2
2026-06-02,1D,2026-05-29,2026-06-02,18,018880,한온시스템,5630,5000,0.0,-11.19,-11.19,absolute_loss,volume_drop,거래량 급감 (-76.7%) — 관심 식음,4
2026-06-02,1D,2026-05-29,2026-06-02,19,222800,심텍,118100,104400,0.0,-11.6,-11.6,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-02,1D,2026-05-29,2026-06-02,20,003550,LG,146600,140000,0.0,-4.5,-4.5,absolute_loss,volume_drop,거래량 급감 (-68.7%) — 관심 식음,4
2026-06-02,5D,2026-05-22,2026-06-02,4,028050,삼성E&A,53400,49300,0.0,-7.68,-7.68,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-02,5D,2026-05-22,2026-06-02,5,316140,우리금융지주,31550,29900,0.0,-5.23,-5.23,absolute_loss,gap_down,갭하락 시작 (시초가 -7.13%) — 매도 압력 우세,1
2026-06-02,5D,2026-05-22,2026-06-02,6,034020,두산에너빌리티,111600,100000,0.0,-10.39,-10.39,absolute_loss,gap_down,갭하락 시작 (시초가 -2.51%) — 매도 압력 우세,1
2026-06-02,5D,2026-05-22,2026-06-02,9,068270,셀트리온,198700,187900,0.0,-5.44,-5.44,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-06-02,5D,2026-05-22,2026-06-02,10,024110,기업은행,21000,20350,0.0,-3.1,-3.1,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-02,5D,2026-05-22,2026-06-02,11,105560,KB금융,160000,156600,0.0,-2.12,-2.12,absolute_loss,gap_down,갭하락 시작 (시초가 -2.62%) — 매도 압력 우세,1
2026-06-02,5D,2026-05-22,2026-06-02,13,009830,한화솔루션,42700,40800,0.0,-4.45,-4.45,absolute_loss,overheating,과열 후 조정 (어제 +5.2% → 오늘 -4.5%) — 차익실현 추정,3
2026-06-02,5D,2026-05-22,2026-06-02,16,417840,저스템,18790,14870,0.0,-20.86,-20.86,absolute_loss,gap_down,갭하락 시작 (시초가 -14.16%) — 매도 압력 우세,1
2026-06-02,5D,2026-05-22,2026-06-02,17,010140,삼성중공업,29500,27700,0.0,-6.1,-6.1,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-02,5D,2026-05-22,2026-06-02,18,018880,한온시스템,5050,5000,0.0,-0.99,-0.99,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-02,5D,2026-05-22,2026-06-02,19,010120,LS ELECTRIC,281000,241500,0.0,-14.06,-14.06,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-04,1D,2026-06-02,2026-06-04,1,005930,삼성전자,360500,351500,0.0,-2.5,-2.5,absolute_loss,gap_down,갭하락 시작 (시초가 -3.19%) — 매도 압력 우세,2
2026-06-04,1D,2026-06-02,2026-06-04,2,035420,NAVER,280500,267500,0.0,-4.63,-4.63,absolute_loss,volume_drop,거래량 급감 (-64.2%) — 관심 식음,3
2026-06-04,1D,2026-06-02,2026-06-04,4,066570,LG전자,392500,328000,0.0,-16.43,-16.43,absolute_loss,volume_drop,거래량 급감 (-59.0%) — 관심 식음,3
2026-06-04,1D,2026-06-02,2026-06-04,5,034220,LG디스플레이,16690,16120,0.0,-3.42,-3.42,absolute_loss,volume_drop,거래량 급감 (-79.4%) — 관심 식음,3
2026-06-04,1D,2026-06-02,2026-06-04,6,096530,씨젠,31850,31050,0.0,-2.51,-2.51,absolute_loss,volume_drop,거래량 급감 (-50.7%) — 관심 식음,3
2026-06-04,1D,2026-06-02,2026-06-04,11,000660,SK하이닉스,2360000,2298000,0.0,-2.63,-2.63,absolute_loss,volume_drop,거래량 급감 (-32.5%) — 관심 식음,2
2026-06-04,1D,2026-06-02,2026-06-04,14,009830,한화솔루션,40800,39900,0.0,-2.21,-2.21,absolute_loss,volume_drop,거래량 급감 (-30.7%) — 관심 식음,3
2026-06-04,1D,2026-06-02,2026-06-04,16,454910,두산로보틱스,166700,157900,0.0,-5.28,-5.28,absolute_loss,volume_drop,거래량 급감 (-56.7%) — 관심 식음,3
2026-06-04,1D,2026-06-02,2026-06-04,17,009150,삼성전기,1813000,1716000,0.0,-5.35,-5.35,absolute_loss,gap_down,갭하락 시작 (시초가 -1.27%) — 매도 압력 우세,2
2026-06-04,1D,2026-06-02,2026-06-04,20,027360,아주IB투자,10320,10240,0.0,-0.78,-0.78,absolute_loss,volume_drop,거래량 급감 (-36.5%) — 관심 식음,4
2026-06-04,5D,2026-05-26,2026-06-04,1,047040,대우건설,29450,22950,0.0,-22.07,-22.07,absolute_loss,volume_drop,거래량 급감 (-59.5%) — 관심 식음,3
2026-06-04,5D,2026-05-26,2026-06-04,4,009420,한올바이오파마,59100,55400,0.0,-6.26,-6.26,absolute_loss,volume_drop,거래량 급감 (-55.9%) — 관심 식음,3
2026-06-04,5D,2026-05-26,2026-06-04,8,018880,한온시스템,5240,4820,0.0,-8.02,-8.02,absolute_loss,volume_drop,거래량 급감 (-60.5%) — 관심 식음,3
2026-06-04,5D,2026-05-26,2026-06-04,9,001510,SK증권,3990,3200,0.0,-19.8,-19.8,absolute_loss,volume_drop,거래량 급감 (-71.5%) — 관심 식음,3
2026-06-04,5D,2026-05-26,2026-06-04,10,042700,한미반도체,329000,304000,0.0,-7.6,-7.6,absolute_loss,gap_down,갭하락 시작 (시초가 -14.59%) — 매도 압력 우세,1
2026-06-04,5D,2026-05-26,2026-06-04,11,010140,삼성중공업,30450,28400,0.0,-6.73,-6.73,absolute_loss,gap_down,갭하락 시작 (시초가 -1.81%) — 매도 압력 우세,1
2026-06-04,5D,2026-05-26,2026-06-04,13,028050,삼성E&A,54600,49500,0.0,-9.34,-9.34,absolute_loss,volume_drop,거래량 급감 (-36.1%) — 관심 식음,3
2026-06-04,5D,2026-05-26,2026-06-04,15,009830,한화솔루션,44450,39900,0.0,-10.24,-10.24,absolute_loss,volume_drop,거래량 급감 (-34.9%) — 관심 식음,3
2026-06-04,5D,2026-05-26,2026-06-04,17,017900,광전자,13500,9680,0.0,-28.3,-28.3,absolute_loss,volume_drop,거래량 급감 (-57.1%) — 관심 식음,3
2026-06-04,5D,2026-05-26,2026-06-04,19,015760,한국전력,40450,38700,0.0,-4.33,-4.33,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-05,1D,2026-06-04,2026-06-05,2,000990,DB하이텍,176400,173800,0.0,-1.47,-1.47,absolute_loss,volume_drop,거래량 급감 (-32.3%) — 관심 식음,2
2026-06-05,1D,2026-06-04,2026-06-05,3,010140,삼성중공업,28400,27750,0.0,-2.29,-2.29,absolute_loss,volume_drop,거래량 급감 (-42.2%) — 관심 식음,2
2026-06-05,1D,2026-06-04,2026-06-05,7,000720,현대건설,136600,131900,0.0,-3.44,-3.44,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-05,1D,2026-06-04,2026-06-05,9,015760,한국전력,38700,38100,0.0,-1.55,-1.55,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-05,1D,2026-06-04,2026-06-05,12,005930,삼성전자,351500,329000,0.0,-6.4,-6.4,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-05,1D,2026-06-04,2026-06-05,13,086520,에코프로,128800,118500,0.0,-8.0,-8.0,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-05,1D,2026-06-04,2026-06-05,17,000660,SK하이닉스,2298000,2070000,0.0,-9.92,-9.92,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-05,1D,2026-06-04,2026-06-05,18,080220,제주반도체,107300,93500,0.0,-12.86,-12.86,absolute_loss,volume_drop,거래량 급감 (-44.4%) — 관심 식음,4
2026-06-05,1D,2026-06-04,2026-06-05,19,001740,SK네트웍스,13010,10900,0.0,-16.22,-16.22,absolute_loss,volume_drop,거래량 급감 (-66.7%) — 관심 식음,3
2026-06-05,1D,2026-06-04,2026-06-05,20,043260,성호전자,51400,48800,0.0,-5.06,-5.06,absolute_loss,volume_drop,거래량 급감 (-53.9%) — 관심 식음,3
2026-06-05,5D,2026-05-27,2026-06-05,5,001740,SK네트웍스,11380,10900,0.0,-4.22,-4.22,absolute_loss,volume_drop,거래량 급감 (-87.1%) — 관심 식음,3
2026-06-05,5D,2026-05-27,2026-06-05,9,000660,SK하이닉스,2243000,2070000,0.0,-7.71,-7.71,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,4
2026-06-05,5D,2026-05-27,2026-06-05,10,010140,삼성중공업,29450,27750,0.0,-5.77,-5.77,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-05,5D,2026-05-27,2026-06-05,14,347850,디앤디파마텍,98800,92300,0.0,-6.58,-6.58,absolute_loss,volume_drop,거래량 급감 (-58.2%) — 관심 식음,3
2026-06-05,5D,2026-05-27,2026-06-05,15,042660,한화오션,134900,112200,0.0,-16.83,-16.83,absolute_loss,volume_drop,거래량 급감 (-65.9%) — 관심 식음,3
2026-06-05,5D,2026-05-27,2026-06-05,17,086520,에코프로,142900,118500,0.0,-17.07,-17.07,absolute_loss,volume_drop,거래량 급감 (-52.9%) — 관심 식음,3
2026-06-05,5D,2026-05-27,2026-06-05,18,018260,삼성에스디에스,261500,252500,0.0,-3.44,-3.44,absolute_loss,volume_drop,거래량 급감 (-80.5%) — 관심 식음,3
2026-06-05,5D,2026-05-27,2026-06-05,19,001440,대한전선,49550,39950,0.0,-19.37,-19.37,absolute_loss,gap_down,갭하락 시작 (시초가 -16.45%) — 매도 압력 우세,2
2026-06-05,5D,2026-05-27,2026-06-05,20,006800,미래에셋증권,64500,56400,0.0,-12.56,-12.56,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-08,1D,2026-06-05,2026-06-08,1,240810,원익IPS,132700,104900,0.0,-20.95,-20.95,absolute_loss,volume_drop,거래량 급감 (-48.8%) — 관심 식음,2
2026-06-08,1D,2026-06-05,2026-06-08,2,105560,KB금융,171600,151500,0.0,-11.71,-11.71,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-06-08,1D,2026-06-05,2026-06-08,3,403870,HPSP,50300,47150,0.0,-6.26,-6.26,absolute_loss,volume_drop,거래량 급감 (-54.3%) — 관심 식음,4
2026-06-08,1D,2026-06-05,2026-06-08,4,316140,우리금융지주,31200,28850,0.0,-7.53,-7.53,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-08,1D,2026-06-05,2026-06-08,5,009150,삼성전기,1757000,1664000,0.0,-5.29,-5.29,absolute_loss,gap_down,갭하락 시작 (시초가 -11.44%) — 매도 압력 우세,2
2026-06-08,1D,2026-06-05,2026-06-08,7,086790,하나금융지주,123600,112400,0.0,-9.06,-9.06,absolute_loss,gap_down,갭하락 시작 (시초가 -2.1%) — 매도 압력 우세,1
2026-06-08,1D,2026-06-05,2026-06-08,8,034230,파라다이스,15500,14800,0.0,-4.52,-4.52,absolute_loss,volume_drop,거래량 급감 (-35.3%) — 관심 식음,3
2026-06-08,1D,2026-06-05,2026-06-08,9,095610,테스,139200,131500,0.0,-5.53,-5.53,absolute_loss,volume_drop,거래량 급감 (-53.0%) — 관심 식음,2
2026-06-08,1D,2026-06-05,2026-06-08,10,178320,서진시스템,70100,65000,0.0,-7.28,-7.28,absolute_loss,volume_drop,거래량 급감 (-55.5%) — 관심 식음,2
2026-06-08,1D,2026-06-05,2026-06-08,11,047040,대우건설,21750,20400,0.0,-6.21,-6.21,absolute_loss,gap_down,갭하락 시작 (시초가 -11.17%) — 매도 압력 우세,1
2026-06-08,1D,2026-06-05,2026-06-08,12,043260,성호전자,48800,41700,0.0,-14.55,-14.55,absolute_loss,volume_drop,거래량 급감 (-45.6%) — 관심 식음,3
2026-06-08,1D,2026-06-05,2026-06-08,13,055550,신한지주,107500,97100,0.0,-9.67,-9.67,absolute_loss,volume_drop,거래량 급감 (-40.2%) — 관심 식음,3
2026-06-08,1D,2026-06-05,2026-06-08,16,001440,대한전선,39950,37250,0.0,-6.76,-6.76,absolute_loss,volume_drop,거래량 급감 (-65.5%) — 관심 식음,3
2026-06-08,1D,2026-06-05,2026-06-08,17,064400,LG씨엔에스,117500,106500,0.0,-9.36,-9.36,absolute_loss,gap_down,갭하락 시작 (시초가 -15.74%) — 매도 압력 우세,1
2026-06-08,1D,2026-06-05,2026-06-08,18,323410,카카오뱅크,23050,22750,0.0,-1.3,-1.3,absolute_loss,gap_down,갭하락 시작 (시초가 -4.34%) — 매도 압력 우세,1
2026-06-08,1D,2026-06-05,2026-06-08,19,088980,맥쿼리인프라,10980,10770,0.0,-1.91,-1.91,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-08,5D,2026-05-28,2026-06-08,3,000660,SK하이닉스,2289000,1911000,0.0,-16.51,-16.51,absolute_loss,gap_down,갭하락 시작 (시초가 -18.92%) — 매도 압력 우세,1
2026-06-08,5D,2026-05-28,2026-06-08,4,003280,흥아해운,2325,1893,0.0,-18.58,-18.58,absolute_loss,volume_drop,거래량 급감 (-86.0%) — 관심 식음,3
2026-06-08,5D,2026-05-28,2026-06-08,5,178320,서진시스템,80800,65000,0.0,-19.55,-19.55,absolute_loss,volume_drop,거래량 급감 (-61.9%) — 관심 식음,2
2026-06-08,5D,2026-05-28,2026-06-08,8,034220,LG디스플레이,14420,14020,0.0,-2.77,-2.77,absolute_loss,volume_drop,거래량 급감 (-69.6%) — 관심 식음,3
2026-06-08,5D,2026-05-28,2026-06-08,10,047040,대우건설,25450,20400,0.0,-19.84,-19.84,absolute_loss,volume_drop,거래량 급감 (-32.9%) — 관심 식음,2
2026-06-08,5D,2026-05-28,2026-06-08,13,347850,디앤디파마텍,107500,78600,0.0,-26.88,-26.88,absolute_loss,volume_drop,거래량 급감 (-78.4%) — 관심 식음,3
2026-06-08,5D,2026-05-28,2026-06-08,14,028050,삼성E&A,50800,44450,0.0,-12.5,-12.5,absolute_loss,gap_down,갭하락 시작 (시초가 -14.57%) — 매도 압력 우세,2
2026-06-08,5D,2026-05-28,2026-06-08,18,003490,대한항공,27000,23800,0.0,-11.85,-11.85,absolute_loss,volume_drop,거래량 급감 (-38.3%) — 관심 식음,3
2026-06-09,1D,2026-06-08,2026-06-09,1,032640,LG유플러스,15720,14920,0.0,-5.09,-5.09,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-06-09,1D,2026-06-08,2026-06-09,6,035420,NAVER,279000,257000,0.0,-7.89,-7.89,absolute_loss,volume_drop,거래량 급감 (-31.8%) — 관심 식음,4
2026-06-09,1D,2026-06-08,2026-06-09,7,066570,LG전자,268000,248000,0.0,-7.46,-7.46,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-09,1D,2026-06-08,2026-06-09,10,064400,LG씨엔에스,106500,99000,0.0,-7.04,-7.04,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-09,5D,2026-05-29,2026-06-09,1,035720,카카오,41950,39500,0.0,-5.84,-5.84,absolute_loss,volume_drop,거래량 급감 (-73.0%) — 관심 식음,2
2026-06-09,5D,2026-05-29,2026-06-09,2,373220,LG에너지솔루션,458000,396500,0.0,-13.43,-13.43,absolute_loss,volume_drop,거래량 급감 (-67.3%) — 관심 식음,3
2026-06-09,5D,2026-05-29,2026-06-09,3,000270,기아,169200,164300,0.0,-2.9,-2.9,absolute_loss,gap_down,갭하락 시작 (시초가 -7.86%) — 매도 압력 우세,1
2026-06-09,5D,2026-05-29,2026-06-09,5,000660,SK하이닉스,2333000,2215000,0.0,-5.06,-5.06,absolute_loss,volume_drop,거래량 급감 (-31.0%) — 관심 식음,2
2026-06-09,5D,2026-05-29,2026-06-09,7,047040,대우건설,26200,21050,0.0,-19.66,-19.66,absolute_loss,volume_drop,거래량 급감 (-50.1%) — 관심 식음,3
2026-06-09,5D,2026-05-29,2026-06-09,9,028050,삼성E&A,52900,46450,0.0,-12.19,-12.19,absolute_loss,volume_drop,거래량 급감 (-37.8%) — 관심 식음,2
2026-06-09,5D,2026-05-29,2026-06-09,10,000720,현대건설,147000,122300,0.0,-16.8,-16.8,absolute_loss,volume_drop,거래량 급감 (-54.0%) — 관심 식음,2
2026-06-09,5D,2026-05-29,2026-06-09,12,006400,삼성SDI,688000,515000,0.0,-25.15,-25.15,absolute_loss,volume_drop,거래량 급감 (-71.0%) — 관심 식음,3
2026-06-09,5D,2026-05-29,2026-06-09,14,034220,LG디스플레이,16090,13970,0.0,-13.18,-13.18,absolute_loss,volume_drop,거래량 급감 (-84.1%) — 관심 식음,4
2026-06-09,5D,2026-05-29,2026-06-09,16,066570,LG전자,293000,248000,0.0,-15.36,-15.36,absolute_loss,volume_drop,거래량 급감 (-43.2%) — 관심 식음,4
2026-06-09,5D,2026-05-29,2026-06-09,17,064400,LG씨엔에스,113800,99000,0.0,-13.01,-13.01,absolute_loss,volume_drop,거래량 급감 (-62.0%) — 관심 식음,4
2026-06-09,5D,2026-05-29,2026-06-09,18,018880,한온시스템,5630,4410,0.0,-21.67,-21.67,absolute_loss,volume_drop,거래량 급감 (-89.9%) — 관심 식음,4
2026-06-09,5D,2026-05-29,2026-06-09,19,222800,심텍,118100,115100,0.0,-2.54,-2.54,absolute_loss,gap_down,갭하락 시작 (시초가 -8.55%) — 매도 압력 우세,1
2026-06-09,5D,2026-05-29,2026-06-09,20,003550,LG,146600,112600,0.0,-23.19,-23.19,absolute_loss,volume_drop,거래량 급감 (-82.9%) — 관심 식음,3
2026-06-10,1D,2026-06-09,2026-06-10,1,006800,미래에셋증권,51500,51200,0.0,-0.58,-0.58,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-10,1D,2026-06-09,2026-06-10,2,316140,우리금융지주,30000,29800,0.0,-0.67,-0.67,absolute_loss,volume_drop,거래량 급감 (-59.8%) — 관심 식음,3
2026-06-10,1D,2026-06-09,2026-06-10,3,055550,신한지주,101200,98200,0.0,-2.96,-2.96,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-06-10,1D,2026-06-09,2026-06-10,5,035720,카카오,39500,38150,0.0,-3.42,-3.42,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-10,1D,2026-06-09,2026-06-10,7,047040,대우건설,21050,20750,0.0,-1.43,-1.43,absolute_loss,gap_down,갭하락 시작 (시초가 -4.28%) — 매도 압력 우세,2
2026-06-10,1D,2026-06-09,2026-06-10,9,001440,대한전선,38700,37450,0.0,-3.23,-3.23,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,4
2026-06-10,1D,2026-06-09,2026-06-10,11,032820,우리기술,13720,13200,0.0,-3.79,-3.79,absolute_loss,overheating,과열 후 조정 (어제 +5.5% → 오늘 -3.8%) — 차익실현 추정,3
2026-06-10,1D,2026-06-09,2026-06-10,12,018880,한온시스템,4410,4320,0.0,-2.04,-2.04,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,1
2026-06-10,1D,2026-06-09,2026-06-10,15,001510,SK증권,2985,2870,0.0,-3.85,-3.85,absolute_loss,volume_drop,거래량 급감 (-42.4%) — 관심 식음,3
2026-06-10,1D,2026-06-09,2026-06-10,16,017670,SK텔레콤,108100,105700,0.0,-2.22,-2.22,absolute_loss,volume_drop,거래량 급감 (-49.1%) — 관심 식음,1
2026-06-10,1D,2026-06-09,2026-06-10,17,005880,대한해운,1937,1920,0.0,-0.88,-0.88,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,1
2026-06-10,5D,2026-06-02,2026-06-10,1,005930,삼성전자,360500,302500,0.0,-16.09,-16.09,absolute_loss,volume_drop,거래량 급감 (-39.5%) — 관심 식음,3
2026-06-10,5D,2026-06-02,2026-06-10,2,035420,NAVER,280500,227000,0.0,-19.07,-19.07,absolute_loss,volume_drop,거래량 급감 (-61.6%) — 관심 식음,3
