date,window,signal_day,eval_day,rank,code,name,entry_price,exit_price,expected_return_5d,actual_return,miss_by,failure_type,main_factor,main_interpretation,evidence_count
2026-06-10,5D,2026-06-02,2026-06-10,3,105560,KB금융,156600,154000,0.0,-1.66,-1.66,absolute_loss,gap_down,갭하락 시작 (시초가 -2.43%) — 매도 압력 우세,1
2026-06-10,5D,2026-06-02,2026-06-10,4,066570,LG전자,392500,224000,0.0,-42.93,-42.93,absolute_loss,volume_drop,거래량 급감 (-64.8%) — 관심 식음,2
2026-06-10,5D,2026-06-02,2026-06-10,5,034220,LG디스플레이,16690,12910,0.0,-22.65,-22.65,absolute_loss,volume_drop,거래량 급감 (-88.0%) — 관심 식음,4
2026-06-10,5D,2026-06-02,2026-06-10,8,316140,우리금융지주,29900,29800,0.0,-0.33,-0.33,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-10,5D,2026-06-02,2026-06-10,10,047040,대우건설,22800,20750,0.0,-8.99,-8.99,absolute_loss,volume_drop,거래량 급감 (-50.3%) — 관심 식음,2
2026-06-10,5D,2026-06-02,2026-06-10,11,000660,SK하이닉스,2360000,2048000,0.0,-13.22,-13.22,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-06-10,5D,2026-06-02,2026-06-10,12,043260,성호전자,47500,40600,0.0,-14.53,-14.53,absolute_loss,volume_drop,거래량 급감 (-60.8%) — 관심 식음,3
2026-06-10,5D,2026-06-02,2026-06-10,14,009830,한화솔루션,40800,36600,0.0,-10.29,-10.29,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-10,5D,2026-06-02,2026-06-10,16,454910,두산로보틱스,166700,106600,0.0,-36.05,-36.05,absolute_loss,volume_drop,거래량 급감 (-84.7%) — 관심 식음,4
2026-06-10,5D,2026-06-02,2026-06-10,17,009150,삼성전기,1813000,1805000,0.0,-0.44,-0.44,absolute_loss,volume_drop,거래량 급감 (-33.7%) — 관심 식음,3
2026-06-10,5D,2026-06-02,2026-06-10,19,032820,우리기술,14550,13200,0.0,-9.28,-9.28,absolute_loss,volume_drop,거래량 급감 (-44.3%) — 관심 식음,2
2026-06-11,1D,2026-06-10,2026-06-11,1,003490,대한항공,25450,24800,0.0,-2.55,-2.55,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-11,1D,2026-06-10,2026-06-11,4,028050,삼성E&A,47300,45550,0.0,-3.7,-3.7,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-11,1D,2026-06-10,2026-06-11,8,323410,카카오뱅크,24750,23400,0.0,-5.45,-5.45,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-11,1D,2026-06-10,2026-06-11,13,047040,대우건설,20750,20450,0.0,-1.45,-1.45,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-06-11,1D,2026-06-10,2026-06-11,15,015760,한국전력,36400,35900,0.0,-1.37,-1.37,absolute_loss,gap_down,갭하락 시작 (시초가 -2.34%) — 매도 압력 우세,1
2026-06-11,1D,2026-06-10,2026-06-11,16,093370,후성,16240,15770,0.0,-2.89,-2.89,absolute_loss,volume_drop,거래량 급감 (-60.8%) — 관심 식음,4
2026-06-11,1D,2026-06-10,2026-06-11,19,017670,SK텔레콤,105700,100000,0.0,-5.39,-5.39,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-11,5D,2026-06-04,2026-06-11,1,055550,신한지주,100100,96900,0.0,-3.2,-3.2,absolute_loss,gap_down,갭하락 시작 (시초가 -4.0%) — 매도 압력 우세,1
2026-06-11,5D,2026-06-04,2026-06-11,2,000990,DB하이텍,176400,155200,0.0,-12.02,-12.02,absolute_loss,gap_down,갭하락 시작 (시초가 -15.25%) — 매도 압력 우세,1
2026-06-11,5D,2026-06-04,2026-06-11,3,010140,삼성중공업,28400,25300,0.0,-10.92,-10.92,absolute_loss,volume_drop,거래량 급감 (-44.6%) — 관심 식음,3
2026-06-11,5D,2026-06-04,2026-06-11,4,105560,KB금융,164200,151500,0.0,-7.73,-7.73,absolute_loss,gap_down,갭하락 시작 (시초가 -6.33%) — 매도 압력 우세,2
2026-06-11,5D,2026-06-04,2026-06-11,6,086790,하나금융지주,120600,114800,0.0,-4.81,-4.81,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-11,5D,2026-06-04,2026-06-11,7,000720,현대건설,136600,122700,0.0,-10.18,-10.18,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-11,5D,2026-06-04,2026-06-11,8,316140,우리금융지주,30400,30150,0.0,-0.82,-0.82,absolute_loss,gap_down,갭하락 시작 (시초가 -3.29%) — 매도 압력 우세,1
2026-06-11,5D,2026-06-04,2026-06-11,9,015760,한국전력,38700,35900,0.0,-7.24,-7.24,absolute_loss,gap_down,갭하락 시작 (시초가 -8.14%) — 매도 압력 우세,1
2026-06-11,5D,2026-06-04,2026-06-11,12,005930,삼성전자,351500,299000,0.0,-14.94,-14.94,absolute_loss,gap_down,갭하락 시작 (시초가 -17.35%) — 매도 압력 우세,1
2026-06-11,5D,2026-06-04,2026-06-11,17,000660,SK하이닉스,2298000,2101000,0.0,-8.57,-8.57,absolute_loss,gap_down,갭하락 시작 (시초가 -14.06%) — 매도 압력 우세,1
2026-06-11,5D,2026-06-04,2026-06-11,19,001740,SK네트웍스,13010,11670,0.0,-10.3,-10.3,absolute_loss,volume_drop,거래량 급감 (-40.4%) — 관심 식음,2
2026-06-12,1D,2026-06-11,2026-06-12,9,066570,LG전자,226000,225500,0.0,-0.22,-0.22,absolute_loss,intraday_reversal,갭상승 후 장중 하락 (-4.65%) — 매도세 우세,2
2026-06-12,5D,2026-06-05,2026-06-12,2,105560,KB금융,171600,161200,0.0,-6.06,-6.06,absolute_loss,volume_drop,거래량 급감 (-47.1%) — 관심 식음,2
2026-06-12,5D,2026-06-05,2026-06-12,4,316140,우리금융지주,31200,31150,0.0,-0.16,-0.16,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-12,5D,2026-06-05,2026-06-12,5,009150,삼성전기,1757000,1714000,0.0,-2.45,-2.45,absolute_loss,intraday_reversal,갭상승 후 장중 하락 (-12.77%) — 매도세 우세,1
2026-06-12,5D,2026-06-05,2026-06-12,12,043260,성호전자,48800,46650,0.0,-4.41,-4.41,absolute_loss,gap_down,갭하락 시작 (시초가 -1.64%) — 매도 압력 우세,2
2026-06-12,5D,2026-06-05,2026-06-12,13,055550,신한지주,107500,99600,0.0,-7.35,-7.35,absolute_loss,volume_drop,거래량 급감 (-38.2%) — 관심 식음,3
2026-06-12,5D,2026-06-05,2026-06-12,15,017670,SK텔레콤,106400,103000,0.0,-3.2,-3.2,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-06-12,5D,2026-06-05,2026-06-12,16,001440,대한전선,39950,37850,0.0,-5.26,-5.26,absolute_loss,volume_drop,거래량 급감 (-61.8%) — 관심 식음,3
2026-06-12,5D,2026-06-05,2026-06-12,17,064400,LG씨엔에스,117500,92800,0.0,-21.02,-21.02,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-06-17,1D,2026-06-12,2026-06-17,3,043260,성호전자,46650,42700,0.0,-8.47,-8.47,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-17,1D,2026-06-12,2026-06-17,7,035720,카카오,41500,40550,0.0,-2.29,-2.29,absolute_loss,volume_drop,거래량 급감 (-72.1%) — 관심 식음,3
2026-06-17,1D,2026-06-12,2026-06-17,8,032640,LG유플러스,15950,15600,0.0,-2.19,-2.19,absolute_loss,volume_drop,거래량 급감 (-56.1%) — 관심 식음,3
2026-06-17,1D,2026-06-12,2026-06-17,10,090710,휴림로봇,11730,10970,0.0,-6.48,-6.48,absolute_loss,volume_drop,거래량 급감 (-85.5%) — 관심 식음,3
2026-06-17,1D,2026-06-12,2026-06-17,16,082920,비츠로셀,46900,43800,0.0,-6.61,-6.61,absolute_loss,volume_drop,거래량 급감 (-40.9%) — 관심 식음,3
2026-06-17,5D,2026-06-08,2026-06-17,1,032640,LG유플러스,15720,15600,0.0,-0.76,-0.76,absolute_loss,volume_drop,거래량 급감 (-73.9%) — 관심 식음,3
2026-06-17,5D,2026-06-08,2026-06-17,2,001740,SK네트웍스,14170,11880,0.0,-16.16,-16.16,absolute_loss,volume_drop,거래량 급감 (-89.8%) — 관심 식음,4
2026-06-17,5D,2026-06-08,2026-06-17,6,035420,NAVER,279000,243500,0.0,-12.72,-12.72,absolute_loss,volume_drop,거래량 급감 (-88.6%) — 관심 식음,3
2026-06-17,5D,2026-06-08,2026-06-17,7,066570,LG전자,268000,234500,0.0,-12.5,-12.5,absolute_loss,volume_drop,거래량 급감 (-70.5%) — 관심 식음,2
2026-06-17,5D,2026-06-08,2026-06-17,10,064400,LG씨엔에스,106500,92400,0.0,-13.24,-13.24,absolute_loss,volume_drop,거래량 급감 (-66.0%) — 관심 식음,2
2026-06-18,1D,2026-06-17,2026-06-18,1,010140,삼성중공업,28950,27700,0.0,-4.32,-4.32,absolute_loss,volume_drop,거래량 급감 (-36.5%) — 관심 식음,2
2026-06-18,1D,2026-06-17,2026-06-18,3,042660,한화오션,133100,125100,0.0,-6.01,-6.01,absolute_loss,volume_drop,거래량 급감 (-64.5%) — 관심 식음,2
2026-06-18,1D,2026-06-17,2026-06-18,4,088350,한화생명,5700,5440,0.0,-4.56,-4.56,absolute_loss,volume_drop,거래량 급감 (-76.2%) — 관심 식음,4
2026-06-18,1D,2026-06-17,2026-06-18,5,353200,대덕전자,174200,167600,0.0,-3.79,-3.79,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-18,1D,2026-06-17,2026-06-18,8,015760,한국전력,40500,39350,0.0,-2.84,-2.84,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-06-18,1D,2026-06-17,2026-06-18,13,279570,케이뱅크,7200,6880,0.0,-4.44,-4.44,absolute_loss,volume_drop,거래량 감소 (-20.9%),1
2026-06-18,1D,2026-06-17,2026-06-18,15,011200,HMM,22100,20450,0.0,-7.47,-7.47,absolute_loss,volume_drop,거래량 급감 (-44.6%) — 관심 식음,2
2026-06-18,1D,2026-06-17,2026-06-18,17,475150,SK이터닉스,52400,48700,0.0,-7.06,-7.06,absolute_loss,volume_drop,거래량 급감 (-32.4%) — 관심 식음,1
2026-06-18,1D,2026-06-17,2026-06-18,19,035420,NAVER,243500,235000,0.0,-3.49,-3.49,absolute_loss,gap_down,갭하락 시작 (시초가 -1.03%) — 매도 압력 우세,1
2026-06-18,1D,2026-06-17,2026-06-18,20,066570,LG전자,234500,228500,0.0,-2.56,-2.56,absolute_loss,intraday_reversal,갭상승 후 장중 하락 (-4.59%) — 매도세 우세,1
2026-06-18,5D,2026-06-09,2026-06-18,1,006800,미래에셋증권,51500,50700,0.0,-1.55,-1.55,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-18,5D,2026-06-09,2026-06-18,3,055550,신한지주,101200,100800,0.0,-0.4,-0.4,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-18,5D,2026-06-09,2026-06-18,5,035720,카카오,39500,39300,0.0,-0.51,-0.51,absolute_loss,volume_drop,거래량 급감 (-40.6%) — 관심 식음,3
2026-06-18,5D,2026-06-09,2026-06-18,16,017670,SK텔레콤,108100,95900,0.0,-11.29,-11.29,absolute_loss,volume_drop,거래량 급감 (-66.0%) — 관심 식음,3
2026-06-18,5D,2026-06-09,2026-06-18,20,319400,현대무벡스,34800,33700,0.0,-3.16,-3.16,absolute_loss,volume_drop,거래량 급감 (-39.8%) — 관심 식음,4
2026-06-23,1D,2026-06-18,2026-06-23,1,005930,삼성전자,362500,310000,0.0,-14.48,-14.48,absolute_loss,gap_down,갭하락 시작 (시초가 -4.14%) — 매도 압력 우세,1
2026-06-23,1D,2026-06-18,2026-06-23,2,052710,아모텍,31900,25100,0.0,-21.32,-21.32,absolute_loss,volume_drop,거래량 급감 (-77.7%) — 관심 식음,2
2026-06-23,1D,2026-06-18,2026-06-23,3,080220,제주반도체,117700,110800,0.0,-5.86,-5.86,absolute_loss,volume_drop,거래량 급감 (-38.4%) — 관심 식음,3
2026-06-23,1D,2026-06-18,2026-06-23,4,032830,삼성생명,469000,425000,0.0,-9.38,-9.38,absolute_loss,gap_down,갭하락 시작 (시초가 -2.88%) — 매도 압력 우세,1
2026-06-23,1D,2026-06-18,2026-06-23,5,004310,현대약품,8500,7150,0.0,-15.88,-15.88,absolute_loss,volume_drop,거래량 급감 (-73.5%) — 관심 식음,3
2026-06-23,1D,2026-06-18,2026-06-23,6,000660,SK하이닉스,2685000,2555000,0.0,-4.84,-4.84,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-06-23,1D,2026-06-18,2026-06-23,8,319660,피에스케이,172000,159700,0.0,-7.15,-7.15,absolute_loss,volume_drop,거래량 급감 (-30.4%) — 관심 식음,4
2026-06-23,1D,2026-06-18,2026-06-23,9,001820,삼화콘덴서,190100,142000,0.0,-25.3,-25.3,absolute_loss,volume_drop,거래량 급감 (-82.1%) — 관심 식음,4
2026-06-23,1D,2026-06-18,2026-06-23,11,240810,원익IPS,163200,150100,0.0,-8.03,-8.03,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-06-23,1D,2026-06-18,2026-06-23,12,004710,한솔테크닉스,13750,12870,0.0,-6.4,-6.4,absolute_loss,volume_drop,거래량 급감 (-61.5%) — 관심 식음,3
2026-06-23,1D,2026-06-18,2026-06-23,15,009150,삼성전기,2200000,1990000,0.0,-9.55,-9.55,absolute_loss,overheating,과열 후 조정 (어제 +8.3% → 오늘 -9.6%) — 차익실현 추정,3
2026-06-23,1D,2026-06-18,2026-06-23,16,066570,LG전자,228500,202000,0.0,-11.6,-11.6,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,1
2026-06-23,1D,2026-06-18,2026-06-23,17,279570,케이뱅크,6880,6050,0.0,-12.06,-12.06,absolute_loss,volume_drop,거래량 급감 (-61.7%) — 관심 식음,3
2026-06-23,1D,2026-06-18,2026-06-23,18,003490,대한항공,28850,25900,0.0,-10.23,-10.23,absolute_loss,gap_down,갭하락 시작 (시초가 -5.2%) — 매도 압력 우세,1
2026-06-23,1D,2026-06-18,2026-06-23,20,475150,SK이터닉스,48700,37700,0.0,-22.59,-22.59,absolute_loss,volume_drop,거래량 급감 (-53.8%) — 관심 식음,3
2026-06-23,5D,2026-06-10,2026-06-23,3,009830,한화솔루션,36600,34050,0.0,-6.97,-6.97,absolute_loss,volume_drop,거래량 급감 (-49.8%) — 관심 식음,3
2026-06-23,5D,2026-06-10,2026-06-23,4,028050,삼성E&A,47300,44850,0.0,-5.18,-5.18,absolute_loss,intraday_reversal,갭상승 후 장중 하락 (-9.58%) — 매도세 우세,1
2026-06-23,5D,2026-06-10,2026-06-23,11,347700,스피어,29650,19870,0.0,-32.98,-32.98,absolute_loss,overheating,과열 후 조정 (어제 +5.5% → 오늘 -33.0%) — 차익실현 추정,2
2026-06-23,5D,2026-06-10,2026-06-23,12,001450,현대해상,37550,36000,0.0,-4.13,-4.13,absolute_loss,volume_drop,거래량 급감 (-60.6%) — 관심 식음,3
2026-06-23,5D,2026-06-10,2026-06-23,13,047040,대우건설,20750,19380,0.0,-6.6,-6.6,absolute_loss,intraday_reversal,갭상승 후 장중 하락 (-9.23%) — 매도세 우세,1
2026-06-23,5D,2026-06-10,2026-06-23,14,066570,LG전자,224000,202000,0.0,-9.82,-9.82,absolute_loss,volume_drop,거래량 급감 (-47.0%) — 관심 식음,3
2026-06-23,5D,2026-06-10,2026-06-23,15,015760,한국전력,36400,36250,0.0,-0.41,-0.41,absolute_loss,intraday_reversal,갭상승 후 장중 하락 (-5.84%) — 매도세 우세,1
2026-06-23,5D,2026-06-10,2026-06-23,19,017670,SK텔레콤,105700,89900,0.0,-14.95,-14.95,absolute_loss,volume_drop,거래량 급감 (-33.8%) — 관심 식음,2
2026-06-23,5D,2026-06-10,2026-06-23,20,178320,서진시스템,69700,56700,0.0,-18.65,-18.65,absolute_loss,volume_drop,거래량 급감 (-61.7%) — 관심 식음,2
2026-06-25,1D,2026-06-23,2026-06-25,2,006340,대원전선,10700,9900,0.0,-7.48,-7.48,absolute_loss,volume_drop,거래량 급감 (-76.9%) — 관심 식음,3
2026-06-25,1D,2026-06-23,2026-06-25,8,034020,두산에너빌리티,89200,87800,0.0,-1.57,-1.57,absolute_loss,volume_drop,거래량 급감 (-38.3%) — 관심 식음,3
2026-06-25,1D,2026-06-23,2026-06-25,9,028050,삼성E&A,44850,43200,0.0,-3.68,-3.68,absolute_loss,volume_drop,거래량 급감 (-45.5%) — 관심 식음,2
2026-06-25,1D,2026-06-23,2026-06-25,14,080220,제주반도체,110800,108100,0.0,-2.44,-2.44,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-06-25,1D,2026-06-23,2026-06-25,15,032640,LG유플러스,14200,14010,0.0,-1.34,-1.34,absolute_loss,volume_drop,거래량 급감 (-32.6%) — 관심 식음,2
2026-06-25,1D,2026-06-23,2026-06-25,16,178320,서진시스템,56700,53100,0.0,-6.35,-6.35,absolute_loss,gap_down,갭하락 시작 (시초가 -1.23%) — 매도 압력 우세,1
2026-06-25,1D,2026-06-23,2026-06-25,19,316140,우리금융지주,29450,29050,0.0,-1.36,-1.36,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-06-25,1D,2026-06-23,2026-06-25,20,010120,LS ELECTRIC,232500,219000,0.0,-5.81,-5.81,absolute_loss,volume_drop,거래량 급감 (-56.0%) — 관심 식음,3
2026-06-25,5D,2026-06-11,2026-06-25,4,279570,케이뱅크,6220,6140,0.0,-1.29,-1.29,absolute_loss,volume_drop,거래량 급감 (-74.2%) — 관심 식음,3
2026-06-25,5D,2026-06-11,2026-06-25,5,035720,카카오,39300,34250,0.0,-12.85,-12.85,absolute_loss,gap_down,갭하락 시작 (시초가 -12.34%) — 매도 압력 우세,2
2026-06-25,5D,2026-06-11,2026-06-25,8,032640,LG유플러스,15390,14010,0.0,-8.97,-8.97,absolute_loss,volume_drop,거래량 급감 (-46.7%) — 관심 식음,3
2026-06-25,5D,2026-06-11,2026-06-25,9,066570,LG전자,226000,203000,0.0,-10.18,-10.18,absolute_loss,volume_drop,거래량 급감 (-67.8%) — 관심 식음,2
2026-06-25,5D,2026-06-11,2026-06-25,11,032820,우리기술,13520,12200,0.0,-9.76,-9.76,absolute_loss,gap_down,갭하락 시작 (시초가 -4.88%) — 매도 압력 우세,2
2026-06-25,5D,2026-06-11,2026-06-25,12,082920,비츠로셀,45800,38900,0.0,-15.07,-15.07,absolute_loss,volume_drop,거래량 급감 (-87.0%) — 관심 식음,2
2026-06-25,5D,2026-06-11,2026-06-25,13,011200,HMM,18850,18660,0.0,-1.01,-1.01,absolute_loss,volume_drop,거래량 급감 (-40.3%) — 관심 식음,3
2026-06-25,5D,2026-06-11,2026-06-25,14,001740,SK네트웍스,11670,10800,0.0,-7.46,-7.46,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-25,5D,2026-06-11,2026-06-25,16,316140,우리금융지주,30150,29050,0.0,-3.65,-3.65,absolute_loss,volume_drop,거래량 급감 (-37.2%) — 관심 식음,3
2026-06-25,5D,2026-06-11,2026-06-25,17,088980,맥쿼리인프라,10930,10750,0.0,-1.65,-1.65,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-26,1D,2026-06-25,2026-06-26,1,006800,미래에셋증권,43450,40250,0.0,-7.36,-7.36,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-06-26,1D,2026-06-25,2026-06-26,3,005930,삼성전자,358500,339500,0.0,-5.3,-5.3,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-06-26,1D,2026-06-25,2026-06-26,4,047040,대우건설,19860,18190,0.0,-8.41,-8.41,absolute_loss,gap_down,갭하락 시작 (시초가 -1.51%) — 매도 압력 우세,1
2026-06-26,1D,2026-06-25,2026-06-26,5,032830,삼성생명,447000,432500,0.0,-3.24,-3.24,absolute_loss,intraday_reversal,갭상승 후 장중 하락 (-3.89%) — 매도세 우세,2
2026-06-26,1D,2026-06-25,2026-06-26,6,015760,한국전력,38800,37100,0.0,-4.38,-4.38,absolute_loss,overheating,과열 후 조정 (어제 +5.6% → 오늘 -4.4%) — 차익실현 추정,1
2026-06-26,1D,2026-06-25,2026-06-26,7,290650,엘앤씨바이오,97100,88300,0.0,-9.06,-9.06,absolute_loss,gap_down,갭하락 시작 (시초가 -3.19%) — 매도 압력 우세,2
2026-06-26,1D,2026-06-25,2026-06-26,8,007660,이수페타시스,109600,107800,0.0,-1.64,-1.64,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-06-26,1D,2026-06-25,2026-06-26,9,279570,케이뱅크,6140,5610,0.0,-8.63,-8.63,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-26,1D,2026-06-25,2026-06-26,10,003490,대한항공,29100,28050,0.0,-3.61,-3.61,absolute_loss,volume_drop,거래량 급감 (-46.0%) — 관심 식음,3
2026-06-26,1D,2026-06-25,2026-06-26,11,009150,삼성전기,1997000,1993000,0.0,-0.2,-0.2,absolute_loss,unknown,특이 패턴 미감지 (외부 요인 또는 시장 전반 영향 추정),0
2026-06-26,1D,2026-06-25,2026-06-26,12,141080,리가켐바이오,155800,142900,0.0,-8.28,-8.28,absolute_loss,intraday_reversal,갭상승 후 장중 하락 (-14.38%) — 매도세 우세,1
2026-06-26,1D,2026-06-25,2026-06-26,13,035720,카카오,34250,33150,0.0,-3.21,-3.21,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-26,1D,2026-06-25,2026-06-26,16,000660,SK하이닉스,2917000,2673000,0.0,-8.36,-8.36,absolute_loss,overheating,과열 후 조정 (어제 +13.1% → 오늘 -8.4%) — 차익실현 추정,2
2026-06-26,1D,2026-06-25,2026-06-26,17,475150,SK이터닉스,49050,43200,0.0,-11.93,-11.93,absolute_loss,volume_drop,거래량 급감 (-33.9%) — 관심 식음,4
2026-06-26,1D,2026-06-25,2026-06-26,18,196170,알테오젠,375000,343500,0.0,-8.4,-8.4,absolute_loss,volume_drop,거래량 급감 (-34.8%) — 관심 식음,3
2026-06-26,1D,2026-06-25,2026-06-26,19,402340,SK스퀘어,1899000,1720000,0.0,-9.43,-9.43,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,4
2026-06-26,1D,2026-06-25,2026-06-26,20,036930,주성엔지니어링,166900,165600,0.0,-0.78,-0.78,absolute_loss,unknown,특이 패턴 미감지 (외부 요인 또는 시장 전반 영향 추정),0
2026-06-26,5D,2026-06-12,2026-06-26,2,024110,기업은행,21800,19660,0.0,-9.82,-9.82,absolute_loss,volume_drop,거래량 급감 (-35.2%) — 관심 식음,3
2026-06-26,5D,2026-06-12,2026-06-26,4,015760,한국전력,37650,37100,0.0,-1.46,-1.46,absolute_loss,intraday_reversal,갭상승 후 장중 하락 (-3.64%) — 매도세 우세,2
2026-06-26,5D,2026-06-12,2026-06-26,5,055550,신한지주,99600,91600,0.0,-8.03,-8.03,absolute_loss,volume_drop,거래량 급감 (-40.9%) — 관심 식음,2
2026-06-26,5D,2026-06-12,2026-06-26,7,035720,카카오,41500,33150,0.0,-20.12,-20.12,absolute_loss,volume_drop,거래량 급감 (-56.4%) — 관심 식음,4
2026-06-26,5D,2026-06-12,2026-06-26,8,032640,LG유플러스,15950,14220,0.0,-10.85,-10.85,absolute_loss,volume_drop,거래량 급감 (-43.2%) — 관심 식음,3
2026-06-26,5D,2026-06-12,2026-06-26,9,034020,두산에너빌리티,93100,81100,0.0,-12.89,-12.89,absolute_loss,overheating,과열 후 조정 (어제 +5.1% → 오늘 -12.9%) — 차익실현 추정,2
