date,window,signal_day,eval_day,rank,code,name,entry_price,exit_price,expected_return_5d,actual_return,miss_by,failure_type,main_factor,main_interpretation,evidence_count
2026-06-26,5D,2026-06-12,2026-06-26,10,090710,휴림로봇,11730,7420,0.0,-36.74,-36.74,absolute_loss,volume_drop,거래량 급감 (-69.3%) — 관심 식음,3
2026-06-26,5D,2026-06-12,2026-06-26,11,279570,케이뱅크,6570,5610,0.0,-14.61,-14.61,absolute_loss,volume_drop,거래량 급감 (-72.3%) — 관심 식음,4
2026-06-26,5D,2026-06-12,2026-06-26,12,001440,대한전선,37850,31000,0.0,-18.1,-18.1,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,4
2026-06-26,5D,2026-06-12,2026-06-26,13,028050,삼성E&A,47600,41450,0.0,-12.92,-12.92,absolute_loss,volume_drop,거래량 급감 (-39.3%) — 관심 식음,2
2026-06-26,5D,2026-06-12,2026-06-26,14,316140,우리금융지주,31150,28350,0.0,-8.99,-8.99,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-26,5D,2026-06-12,2026-06-26,15,017670,SK텔레콤,103000,90600,0.0,-12.04,-12.04,absolute_loss,volume_drop,거래량 급감 (-34.7%) — 관심 식음,3
2026-06-26,5D,2026-06-12,2026-06-26,16,082920,비츠로셀,46900,36950,0.0,-21.22,-21.22,absolute_loss,volume_drop,거래량 급감 (-55.1%) — 관심 식음,2
2026-06-26,5D,2026-06-12,2026-06-26,17,010140,삼성중공업,26900,23000,0.0,-14.5,-14.5,absolute_loss,overheating,과열 후 조정 (어제 +6.3% → 오늘 -14.5%) — 차익실현 추정,2
2026-06-26,5D,2026-06-12,2026-06-26,18,006340,대원전선,10470,9040,0.0,-13.66,-13.66,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-26,5D,2026-06-12,2026-06-26,20,005380,현대차,607000,480500,0.0,-20.84,-20.84,absolute_loss,gap_down,갭하락 시작 (시초가 -18.2%) — 매도 압력 우세,1
2026-06-29,1D,2026-06-26,2026-06-29,2,240810,원익IPS,163800,159000,0.0,-2.93,-2.93,absolute_loss,volume_drop,거래량 급감 (-33.0%) — 관심 식음,4
2026-06-29,1D,2026-06-26,2026-06-29,5,000660,SK하이닉스,2673000,2628000,0.0,-1.68,-1.68,absolute_loss,volume_drop,거래량 급감 (-30.1%) — 관심 식음,2
2026-06-29,1D,2026-06-26,2026-06-29,11,088980,맥쿼리인프라,10590,10470,0.0,-1.13,-1.13,absolute_loss,gap_down,갭하락 시작 (시초가 -2.64%) — 매도 압력 우세,2
2026-06-29,1D,2026-06-26,2026-06-29,14,032580,피델릭스,4480,4460,0.0,-0.45,-0.45,absolute_loss,volume_drop,거래량 급감 (-61.0%) — 관심 식음,3
2026-06-29,1D,2026-06-26,2026-06-29,15,089970,브이엠,107600,106100,0.0,-1.39,-1.39,absolute_loss,volume_drop,거래량 급감 (-41.6%) — 관심 식음,4
2026-06-29,5D,2026-06-17,2026-06-29,1,010140,삼성중공업,28950,24450,0.0,-15.54,-15.54,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-06-29,5D,2026-06-17,2026-06-29,2,240810,원익IPS,161700,159000,0.0,-1.67,-1.67,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-06-29,5D,2026-06-17,2026-06-29,3,042660,한화오션,133100,105500,0.0,-20.74,-20.74,absolute_loss,volume_drop,거래량 급감 (-82.5%) — 관심 식음,2
2026-06-29,5D,2026-06-17,2026-06-29,4,088350,한화생명,5700,4540,0.0,-20.35,-20.35,absolute_loss,volume_drop,거래량 급감 (-89.9%) — 관심 식음,4
2026-06-29,5D,2026-06-17,2026-06-29,6,089030,테크윙,62100,51600,0.0,-16.91,-16.91,absolute_loss,volume_drop,거래량 급감 (-63.5%) — 관심 식음,3
2026-06-29,5D,2026-06-17,2026-06-29,8,015760,한국전력,40500,38250,0.0,-5.56,-5.56,absolute_loss,volume_drop,거래량 급감 (-48.0%) — 관심 식음,2
2026-06-29,5D,2026-06-17,2026-06-29,11,005930,삼성전자,346500,323000,0.0,-6.78,-6.78,absolute_loss,gap_down,갭하락 시작 (시초가 -4.47%) — 매도 압력 우세,1
2026-06-29,5D,2026-06-17,2026-06-29,15,011200,HMM,22100,19220,0.0,-13.03,-13.03,absolute_loss,volume_drop,거래량 급감 (-63.2%) — 관심 식음,3
2026-06-29,5D,2026-06-17,2026-06-29,16,080220,제주반도체,111500,96900,0.0,-13.09,-13.09,absolute_loss,volume_drop,거래량 급감 (-80.4%) — 관심 식음,4
2026-06-29,5D,2026-06-17,2026-06-29,17,475150,SK이터닉스,52400,50000,0.0,-4.58,-4.58,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-29,5D,2026-06-17,2026-06-29,19,035420,NAVER,243500,204000,0.0,-16.22,-16.22,absolute_loss,gap_down,갭하락 시작 (시초가 -18.56%) — 매도 압력 우세,1
2026-06-29,5D,2026-06-17,2026-06-29,20,066570,LG전자,234500,196700,0.0,-16.12,-16.12,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-30,1D,2026-06-29,2026-06-30,1,010170,대한광통신,13540,13200,0.0,-2.51,-2.51,absolute_loss,intraday_reversal,갭상승 후 장중 하락 (-5.17%) — 매도세 우세,3
2026-06-30,1D,2026-06-29,2026-06-30,2,035420,NAVER,204000,199000,0.0,-2.45,-2.45,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-30,1D,2026-06-29,2026-06-30,3,005380,현대차,497000,495000,0.0,-0.4,-0.4,absolute_loss,volume_drop,거래량 급감 (-34.0%) — 관심 식음,3
2026-06-30,1D,2026-06-29,2026-06-30,4,015760,한국전력,38250,37000,0.0,-3.27,-3.27,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-30,1D,2026-06-29,2026-06-30,6,000270,기아,140600,138000,0.0,-1.85,-1.85,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-30,1D,2026-06-29,2026-06-30,9,272210,한화시스템,77500,73000,0.0,-5.81,-5.81,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-30,1D,2026-06-29,2026-06-30,11,316140,우리금융지주,29100,29000,0.0,-0.34,-0.34,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,1
2026-06-30,1D,2026-06-29,2026-06-30,12,011200,HMM,19220,18610,0.0,-3.17,-3.17,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-30,1D,2026-06-29,2026-06-30,13,003490,대한항공,28350,27550,0.0,-2.82,-2.82,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-30,1D,2026-06-29,2026-06-30,17,047040,대우건설,19810,18840,0.0,-4.9,-4.9,absolute_loss,volume_drop,거래량 급감 (-45.7%) — 관심 식음,2
2026-06-30,1D,2026-06-29,2026-06-30,18,024110,기업은행,20150,19900,0.0,-1.24,-1.24,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-06-30,1D,2026-06-29,2026-06-30,19,028050,삼성E&A,47650,47600,0.0,-0.1,-0.1,absolute_loss,volume_drop,거래량 급감 (-45.7%) — 관심 식음,2
2026-06-30,1D,2026-06-29,2026-06-30,20,086520,에코프로,118000,106600,0.0,-9.66,-9.66,absolute_loss,overheating,과열 후 조정 (어제 +23.7% → 오늘 -9.7%) — 차익실현 추정,2
2026-06-30,5D,2026-06-18,2026-06-30,1,005930,삼성전자,362500,334000,0.0,-7.86,-7.86,absolute_loss,gap_down,갭하락 시작 (시초가 -10.76%) — 매도 압력 우세,2
2026-06-30,5D,2026-06-18,2026-06-30,4,032830,삼성생명,469000,401000,0.0,-14.5,-14.5,absolute_loss,gap_down,갭하락 시작 (시초가 -13.01%) — 매도 압력 우세,1
2026-06-30,5D,2026-06-18,2026-06-30,6,000660,SK하이닉스,2685000,2650000,0.0,-1.3,-1.3,absolute_loss,overheating,과열 후 조정 (어제 +6.5% → 오늘 -1.3%) — 차익실현 추정,3
2026-06-30,5D,2026-06-18,2026-06-30,15,009150,삼성전기,2200000,2184000,0.0,-0.73,-0.73,absolute_loss,overheating,과열 후 조정 (어제 +8.3% → 오늘 -0.7%) — 차익실현 추정,3
2026-06-30,5D,2026-06-18,2026-06-30,16,066570,LG전자,228500,203000,0.0,-11.16,-11.16,absolute_loss,gap_down,갭하락 시작 (시초가 -9.41%) — 매도 압력 우세,2
2026-06-30,5D,2026-06-18,2026-06-30,18,003490,대한항공,28850,27550,0.0,-4.51,-4.51,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-06-30,5D,2026-06-18,2026-06-30,19,402340,SK스퀘어,1700000,1697000,0.0,-0.18,-0.18,absolute_loss,overheating,과열 후 조정 (어제 +6.5% → 오늘 -0.2%) — 차익실현 추정,2
2026-07-02,1D,2026-06-30,2026-07-02,1,005930,삼성전자,334000,286000,0.0,-14.37,-14.37,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-07-02,1D,2026-06-30,2026-07-02,3,402340,SK스퀘어,1697000,1525000,0.0,-10.14,-10.14,absolute_loss,gap_down,갭하락 시작 (시초가 -6.78%) — 매도 압력 우세,1
2026-07-02,1D,2026-06-30,2026-07-02,4,066570,LG전자,203000,192300,0.0,-5.27,-5.27,absolute_loss,gap_down,갭하락 시작 (시초가 -8.87%) — 매도 압력 우세,1
2026-07-02,1D,2026-06-30,2026-07-02,7,000660,SK하이닉스,2650000,2187000,0.0,-17.47,-17.47,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-07-02,1D,2026-06-30,2026-07-02,10,047040,대우건설,18840,18350,0.0,-2.6,-2.6,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-07-02,1D,2026-06-30,2026-07-02,11,010120,LS ELECTRIC,238000,236500,0.0,-0.63,-0.63,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-07-02,1D,2026-06-30,2026-07-02,12,093370,후성,20050,15270,0.0,-23.84,-23.84,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,4
2026-07-02,1D,2026-06-30,2026-07-02,16,009150,삼성전기,2184000,1926000,0.0,-11.81,-11.81,absolute_loss,volume_drop,거래량 급감 (-30.6%) — 관심 식음,4
2026-07-02,1D,2026-06-30,2026-07-02,18,086520,에코프로,106600,86900,0.0,-18.48,-18.48,absolute_loss,volume_drop,거래량 급감 (-39.7%) — 관심 식음,2
2026-07-02,1D,2026-06-30,2026-07-02,19,010170,대한광통신,13200,11960,0.0,-9.39,-9.39,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-07-02,1D,2026-06-30,2026-07-02,20,222800,심텍,148700,124700,0.0,-16.14,-16.14,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,4
2026-07-02,5D,2026-06-23,2026-07-02,6,005930,삼성전자,310000,286000,0.0,-7.74,-7.74,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-07-02,5D,2026-06-23,2026-07-02,7,047040,대우건설,19380,18350,0.0,-5.31,-5.31,absolute_loss,volume_drop,거래량 급감 (-41.3%) — 관심 식음,2
2026-07-02,5D,2026-06-23,2026-07-02,8,034020,두산에너빌리티,89200,86000,0.0,-3.59,-3.59,absolute_loss,volume_drop,거래량 급감 (-42.8%) — 관심 식음,2
2026-07-02,5D,2026-06-23,2026-07-02,10,006800,미래에셋증권,42150,40150,0.0,-4.74,-4.74,absolute_loss,volume_drop,거래량 급감 (-52.1%) — 관심 식음,2
2026-07-02,5D,2026-06-23,2026-07-02,11,010170,대한광통신,14270,11960,0.0,-16.19,-16.19,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,4
2026-07-02,5D,2026-06-23,2026-07-02,12,088980,맥쿼리인프라,10610,9940,0.0,-6.31,-6.31,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-07-02,5D,2026-06-23,2026-07-02,16,178320,서진시스템,56700,51800,0.0,-8.64,-8.64,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-07-02,5D,2026-06-23,2026-07-02,17,009150,삼성전기,1990000,1926000,0.0,-3.22,-3.22,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-07-03,1D,2026-07-02,2026-07-03,5,064400,LG씨엔에스,78300,74200,0.0,-5.24,-5.24,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-07-03,1D,2026-07-02,2026-07-03,8,010960,삼호개발,4370,3790,0.0,-13.27,-13.27,absolute_loss,volume_drop,거래량 급감 (-73.0%) — 관심 식음,3
2026-07-03,1D,2026-07-02,2026-07-03,12,035420,NAVER,199900,195800,0.0,-2.05,-2.05,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,1
2026-07-03,1D,2026-07-02,2026-07-03,14,078930,GS,76900,73000,0.0,-5.07,-5.07,absolute_loss,volume_drop,거래량 급감 (-32.4%) — 관심 식음,5
2026-07-03,1D,2026-07-02,2026-07-03,15,006360,GS건설,29650,28550,0.0,-3.71,-3.71,absolute_loss,volume_drop,거래량 급감 (-48.8%) — 관심 식음,1
2026-07-03,1D,2026-07-02,2026-07-03,18,066570,LG전자,192300,191000,0.0,-0.68,-0.68,absolute_loss,volume_drop,거래량 급감 (-30.5%) — 관심 식음,3
2026-07-03,1D,2026-07-02,2026-07-03,20,036930,주성엔지니어링,227500,192600,0.0,-15.34,-15.34,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-07-03,5D,2026-06-25,2026-07-03,1,006800,미래에셋증권,43450,42750,0.0,-1.61,-1.61,absolute_loss,volume_drop,거래량 급감 (-41.8%) — 관심 식음,2
2026-07-03,5D,2026-06-25,2026-07-03,2,000990,DB하이텍,158000,120700,0.0,-23.61,-23.61,absolute_loss,gap_down,갭하락 시작 (시초가 -26.08%) — 매도 압력 우세,2
2026-07-03,5D,2026-06-25,2026-07-03,3,005930,삼성전자,358500,309500,0.0,-13.67,-13.67,absolute_loss,overheating,과열 후 조정 (어제 +5.3% → 오늘 -13.7%) — 차익실현 추정,3
2026-07-03,5D,2026-06-25,2026-07-03,4,047040,대우건설,19860,18380,0.0,-7.45,-7.45,absolute_loss,volume_drop,거래량 급감 (-36.1%) — 관심 식음,2
2026-07-03,5D,2026-06-25,2026-07-03,6,015760,한국전력,38800,38250,0.0,-1.42,-1.42,absolute_loss,volume_drop,거래량 급감 (-36.0%) — 관심 식음,3
2026-07-03,5D,2026-06-25,2026-07-03,7,290650,엘앤씨바이오,97100,83100,0.0,-14.42,-14.42,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-07-03,5D,2026-06-25,2026-07-03,10,003490,대한항공,29100,28850,0.0,-0.86,-0.86,absolute_loss,overheating,과열 후 조정 (어제 +6.4% → 오늘 -0.9%) — 차익실현 추정,3
2026-07-03,5D,2026-06-25,2026-07-03,11,009150,삼성전기,1997000,1989000,0.0,-0.4,-0.4,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-07-03,5D,2026-06-25,2026-07-03,16,000660,SK하이닉스,2917000,2425000,0.0,-16.87,-16.87,absolute_loss,overheating,과열 후 조정 (어제 +13.1% → 오늘 -16.9%) — 차익실현 추정,2
2026-07-03,5D,2026-06-25,2026-07-03,17,475150,SK이터닉스,49050,47750,0.0,-2.65,-2.65,absolute_loss,volume_drop,거래량 급감 (-51.7%) — 관심 식음,4
2026-07-03,5D,2026-06-25,2026-07-03,18,196170,알테오젠,375000,341500,0.0,-8.93,-8.93,absolute_loss,volume_drop,거래량 급감 (-49.2%) — 관심 식음,3
2026-07-03,5D,2026-06-25,2026-07-03,19,402340,SK스퀘어,1899000,1589000,0.0,-16.32,-16.32,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-07-06,1D,2026-07-03,2026-07-06,1,138930,BNK금융지주,18780,18610,0.0,-0.91,-0.91,absolute_loss,volume_drop,거래량 급감 (-47.4%) — 관심 식음,2
2026-07-06,1D,2026-07-03,2026-07-06,2,068270,셀트리온,183600,175900,0.0,-4.19,-4.19,absolute_loss,volume_drop,거래량 급감 (-38.3%) — 관심 식음,2
2026-07-06,1D,2026-07-03,2026-07-06,6,161890,한국콜마,117800,116300,0.0,-1.27,-1.27,absolute_loss,volume_drop,거래량 급감 (-48.8%) — 관심 식음,2
2026-07-06,1D,2026-07-03,2026-07-06,8,086790,하나금융지주,125600,124800,0.0,-0.64,-0.64,absolute_loss,volume_drop,거래량 급감 (-41.0%) — 관심 식음,1
2026-07-06,1D,2026-07-03,2026-07-06,9,000990,DB하이텍,120700,112900,0.0,-6.46,-6.46,absolute_loss,volume_drop,거래량 감소 (-24.8%),1
2026-07-06,1D,2026-07-03,2026-07-06,10,058470,리노공업,78600,74900,0.0,-4.71,-4.71,absolute_loss,volume_drop,거래량 급감 (-37.9%) — 관심 식음,3
2026-07-06,1D,2026-07-03,2026-07-06,14,009150,삼성전기,1989000,1828000,0.0,-8.09,-8.09,absolute_loss,volume_drop,거래량 급감 (-30.5%) — 관심 식음,2
2026-07-06,1D,2026-07-03,2026-07-06,17,347700,스피어,24900,24500,0.0,-1.61,-1.61,absolute_loss,volume_drop,거래량 급감 (-36.0%) — 관심 식음,1
2026-07-06,1D,2026-07-03,2026-07-06,18,402340,SK스퀘어,1589000,1495000,0.0,-5.92,-5.92,absolute_loss,volume_drop,거래량 급감 (-34.7%) — 관심 식음,3
2026-07-06,5D,2026-06-26,2026-07-06,2,240810,원익IPS,163800,124500,0.0,-23.99,-23.99,absolute_loss,volume_drop,거래량 급감 (-47.9%) — 관심 식음,4
2026-07-06,5D,2026-06-26,2026-07-06,3,047040,대우건설,18190,18080,0.0,-0.6,-0.6,absolute_loss,volume_drop,거래량 급감 (-52.7%) — 관심 식음,3
2026-07-06,5D,2026-06-26,2026-07-06,5,000660,SK하이닉스,2673000,2343000,0.0,-12.35,-12.35,absolute_loss,volume_drop,거래량 급감 (-43.3%) — 관심 식음,3
2026-07-06,5D,2026-06-26,2026-07-06,6,066570,LG전자,195900,185700,0.0,-5.21,-5.21,absolute_loss,volume_drop,거래량 급감 (-48.2%) — 관심 식음,3
2026-07-06,5D,2026-06-26,2026-07-06,11,088980,맥쿼리인프라,10590,10110,0.0,-4.53,-4.53,absolute_loss,volume_drop,거래량 급감 (-74.4%) — 관심 식음,3
2026-07-06,5D,2026-06-26,2026-07-06,13,009150,삼성전기,1993000,1828000,0.0,-8.28,-8.28,absolute_loss,volume_drop,거래량 급감 (-37.2%) — 관심 식음,2
2026-07-06,5D,2026-06-26,2026-07-06,15,089970,브이엠,107600,97300,0.0,-9.57,-9.57,absolute_loss,volume_drop,거래량 급감 (-69.3%) — 관심 식음,3
2026-07-06,5D,2026-06-26,2026-07-06,19,086520,에코프로,95400,85500,0.0,-10.38,-10.38,absolute_loss,volume_drop,거래량 급감 (-43.2%) — 관심 식음,2
2026-07-07,1D,2026-07-06,2026-07-07,1,028260,삼성물산,449500,424500,0.0,-5.56,-5.56,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,1
2026-07-07,1D,2026-07-06,2026-07-07,3,000890,보해양조,1845,1711,0.0,-7.26,-7.26,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-07-07,1D,2026-07-06,2026-07-07,4,006800,미래에셋증권,44750,42600,0.0,-4.8,-4.8,absolute_loss,volume_drop,거래량 급감 (-39.0%) — 관심 식음,3
2026-07-07,1D,2026-07-06,2026-07-07,6,015760,한국전력,39150,38200,0.0,-2.43,-2.43,absolute_loss,gap_down,갭하락 시작 (시초가 -1.53%) — 매도 압력 우세,1
2026-07-07,1D,2026-07-06,2026-07-07,7,005930,삼성전자,318000,296000,0.0,-6.92,-6.92,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-07-07,1D,2026-07-06,2026-07-07,8,005380,현대차,502000,479500,0.0,-4.48,-4.48,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-07-07,1D,2026-07-06,2026-07-07,9,016360,삼성증권,121300,115600,0.0,-4.7,-4.7,absolute_loss,volume_drop,거래량 급감 (-46.1%) — 관심 식음,2
2026-07-07,1D,2026-07-06,2026-07-07,10,005940,NH투자증권,33100,31850,0.0,-3.78,-3.78,absolute_loss,overheating,과열 후 조정 (어제 +5.4% → 오늘 -3.8%) — 차익실현 추정,3
2026-07-07,1D,2026-07-06,2026-07-07,11,000270,기아,160700,153700,0.0,-4.36,-4.36,absolute_loss,overheating,과열 후 조정 (어제 +5.7% → 오늘 -4.4%) — 차익실현 추정,3
2026-07-07,1D,2026-07-06,2026-07-07,12,010140,삼성중공업,23700,22450,0.0,-5.27,-5.27,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-07-07,1D,2026-07-06,2026-07-07,15,028050,삼성E&A,48300,47550,0.0,-1.55,-1.55,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,1
2026-07-07,1D,2026-07-06,2026-07-07,16,042660,한화오션,116100,89800,0.0,-22.65,-22.65,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-07-07,1D,2026-07-06,2026-07-07,17,035720,카카오,35600,35400,0.0,-0.56,-0.56,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,1
2026-07-07,1D,2026-07-06,2026-07-07,20,043260,성호전자,21250,19400,0.0,-8.71,-8.71,absolute_loss,gap_down,갭하락 시작 (시초가 -2.82%) — 매도 압력 우세,1
2026-07-07,5D,2026-06-29,2026-07-07,1,010170,대한광통신,13540,10960,0.0,-19.05,-19.05,absolute_loss,gap_down,갭하락 시작 (시초가 -17.43%) — 매도 압력 우세,2
2026-07-07,5D,2026-06-29,2026-07-07,2,035420,NAVER,204000,197200,0.0,-3.33,-3.33,absolute_loss,gap_down,갭하락 시작 (시초가 -4.61%) — 매도 압력 우세,1
2026-07-07,5D,2026-06-29,2026-07-07,3,005380,현대차,497000,479500,0.0,-3.52,-3.52,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-07-07,5D,2026-06-29,2026-07-07,4,015760,한국전력,38250,38200,0.0,-0.13,-0.13,absolute_loss,intraday_reversal,갭상승 후 장중 하락 (-0.91%) — 매도세 우세,2
2026-07-07,5D,2026-06-29,2026-07-07,5,009150,삼성전기,2038000,1648000,0.0,-19.14,-19.14,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-07-07,5D,2026-06-29,2026-07-07,9,272210,한화시스템,77500,70400,0.0,-9.16,-9.16,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,3
2026-07-07,5D,2026-06-29,2026-07-07,10,007660,이수페타시스,109700,98000,0.0,-10.67,-10.67,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,4
2026-07-07,5D,2026-06-29,2026-07-07,15,005930,삼성전자,323000,296000,0.0,-8.36,-8.36,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-07-07,5D,2026-06-29,2026-07-07,16,000660,SK하이닉스,2628000,2201000,0.0,-16.25,-16.25,absolute_loss,flow_weakening,외국인/기관 매수상위 제외 — 수급 약화 추정,2
2026-07-07,5D,2026-06-29,2026-07-07,17,047040,대우건설,19810,16820,0.0,-15.09,-15.09,absolute_loss,volume_drop,거래량 급감 (-46.0%) — 관심 식음,3
2026-07-07,5D,2026-06-29,2026-07-07,19,028050,삼성E&A,47650,47550,0.0,-0.21,-0.21,absolute_loss,volume_drop,거래량 급감 (-31.9%) — 관심 식음,3
2026-07-07,5D,2026-06-29,2026-07-07,20,086520,에코프로,118000,84400,0.0,-28.47,-28.47,absolute_loss,volume_drop,거래량 급감 (-60.8%) — 관심 식음,3
