date,regime,rank,code,name,score,price,change_pct
2026-05-08,UPTREND,1,001440,대한전선,75.53,72300,12.79
2026-05-08,UPTREND,2,090710,휴림로봇,71.59,12790,6.58
2026-05-08,UPTREND,3,319400,현대무벡스,71.46,37950,22.42
2026-05-08,UPTREND,4,078150,HB테크놀러지,65.17,4830,6.62
2026-05-08,UPTREND,5,012860,모베이스전자,63.05,4365,11.64
2026-05-08,UPTREND,6,086960,MDS테크,60.89,3160,13.26
2026-05-08,UPTREND,7,076610,해성옵틱스,60.82,2785,22.42
2026-05-08,UPTREND,8,223250,드림씨아이에스,59.76,7120,13.92
2026-05-08,UPTREND,9,005930,삼성전자,56.97,268500,-1.1
2026-05-08,UPTREND,10,010170,대한광통신,55.52,22350,2.52
2026-05-08,UPTREND,11,084650,랩지노믹스,54.93,1341,7.02
2026-05-08,UPTREND,12,006340,대원전선,52.55,18010,3.27
2026-05-08,UPTREND,13,079190,케스피온,49.04,1153,3.04
2026-05-08,UPTREND,14,229000,젠큐릭스,45.46,3675,-4.17
2026-05-08,UPTREND,15,018880,한온시스템,45.3,4770,-2.65
2026-05-08,UPTREND,16,264850,이랜시스,43.47,8050,-0.86
2026-05-08,UPTREND,17,900300,오가닉티코스메틱,41.48,133,-12.5
2026-05-08,UPTREND,18,003470,유안타증권,38.96,7170,-3.89
